Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,0,0,15,0,5,5,0,,,,,,,,,1,1.0850475330007612,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,0,0,15,0,6,6,1,,,,,,,,,2,1.0161214359977748,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,0,0,15,0,7,7,7,,,,,,,,,2,1.4014147490015603,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,0,0,15,0,8,8,6,,,,,,,,,3,2.0848524530010764,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,0,0,15,0,9,9,10,,,,,,,,,2,1.4511977850052062,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,0,0,15,0,10,10,2,,,,,,,,,2,1.351465293999354,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,0,0,15,0,11,11,5,,,,,,,,,1,1.1522636259978754,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,0,0,15,,,,,,,,,,,,,,,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,0,0,10,,,3,6.391411675998825,4,2.9186663560030865,3,3.1002206039993325,3,2.301446028002829,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,1,1,8,,,,,,,,,3,1.9501778740013833,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,2,2,11,,,,,,,,,3,1.668818794998515,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,3,3,9,,,,,,,,,4,2.1348477469946374,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,4,4,4,,,,,,,,,1,1.834246455997345,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,5,5,2,,,,,,,,,1,1.0000255430059042,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,6,6,1,,,,,,,,,1,1.1685144689981826,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,7,7,5,,,,,,,,,1,0.8521429009997519,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,8,8,0,,,,,,,,,1,0.9850603099985165,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,9,9,6,,,,,,,,,3,1.8677596540001105,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,10,10,7,,,,,,,,,2,1.449825873998634,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,11,11,3,,,,,,,,,1,2.4168443080052384,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
,,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,,,,,,,,,,,,,,,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,0,0,3,,,3,2.801731501996983,4,2.167947877998813,3,3.668305325998517,2,2.1183178670034977,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,1,1,11,,,,,,,,,1,2.5356524840026395,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,2,2,10,,,,,,,,,2,2.885190879998845,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,3,3,6,,,,,,,,,3,2.1015294960016035,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,4,4,2,,,,,,,,,1,1.8348313460010104,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,5,5,0,,,,,,,,,2,2.0668625269972836,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,6,6,5,,,,,,,,,1,1.33627109000372,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,7,7,9,,,,,,,,,3,1.3179772709991084,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,8,8,1,,,,,,,,,2,3.1169475200003944,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,9,9,7,,,,,,,,,4,1.252434706002532,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,10,10,8,,,,,,,,,1,1.2849055490005412,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,11,11,4,,,,,,,,,1,0.9016602759948,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,,,,,,,,,,,,,,,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,0,0,4,,,4,5.951584868998907,2,2.5342625039993436,1,2.1182781789975706,2,3.7672481920017162,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,1,1,6,,,,,,,,,1,2.9362596930004656,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,2,2,1,,,,,,,,,4,2.401404051001009,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,3,3,0,,,,,,,,,2,1.634946657999535,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,4,4,7,,,,,,,,,1,3.1849424579995684,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,5,5,10,,,,,,,,,2,1.5848795780038927,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,6,6,9,,,,,,,,,2,1.847992096998496,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,7,7,2,,,,,,,,,2,2.6184275439954945,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,8,8,8,,,,,,,,,2,1.168441036999866,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,9,9,3,,,,,,,,,2,0.9182631260046037,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,10,10,5,,,,,,,,,2,1.7675536120004836,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,11,11,11,,,,,,,,,3,4.218012964003719,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,,,,,,,,,,,,,,,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,0,0,3,,,4,6.550323793999269,4,1.601926426999853,3,2.782165308999538,1,1.252411730994936,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,1,1,9,,,,,,,,,3,1.986432372003037,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,2,2,0,,,,,,,,,2,1.4181922179996036,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,3,3,4,,,,,,,,,1,1.2687046999999438,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,4,4,11,,,,,,,,,1,1.0850238440034445,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,5,5,5,,,,,,,,,1,0.9852439629976288,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,6,6,2,,,,,,,,,1,1.8347152130008908,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,7,7,1,,,,,,,,,2,1.7686900530025014,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,8,8,6,,,,,,,,,3,2.40163401299651,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,9,9,8,,,,,,,,,1,1.7850562109961174,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,10,10,10,,,,,,,,,2,1.535487043998728,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,11,11,7,,,,,,,,,2,1.6185161449975567,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
,,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,,,,,,,,,,,,,,,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,5,5,8,0,0,0,8,,,2,3.4848722579990863,2,3.300527535000583,2,1.7524203320062952,2,3.4847255860004225,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,5,5,8,0,1,1,3,,,,,,,,,2,1.1686292469967157,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,5,5,8,0,2,2,6,,,,,,,,,2,1.0517309849965386,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,5,5,8,0,3,3,4,,,,,,,,,3,4.051819681997586,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,5,5,8,0,4,4,1,,,,,,,,,3,1.7177192739982274,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,5,5,8,0,5,5,10,,,,,,,,,2,1.1676288759990712,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,5,5,8,0,6,6,2,,,,,,,,,1,1.9178294399971492,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,5,5,8,0,7,7,0,,,,,,,,,3,3.5344614340065164,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,5,5,8,0,8,8,5,,,,,,,,,2,1.684596059996693,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,5,5,8,0,9,9,9,,,,,,,,,2,3.6010555460015894,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,5,5,8,0,10,10,7,,,,,,,,,1,1.7827614880006877,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,5,5,8,0,11,11,11,,,,,,,,,2,1.4186281109941774,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,5,5,8,,,,,,,,,,,,,,,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,6,6,13,0,0,0,0,,,3,2.650348798997584,3,2.185058308998123,3,3.6850056929979473,2,1.7687366970058065,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,6,6,13,0,1,1,7,,,,,,,,,2,1.286055574004422,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,6,6,13,0,2,2,5,,,,,,,,,1,1.3514578100002836,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,6,6,13,0,3,3,1,,,,,,,,,2,1.1023120489990106,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,6,6,13,0,4,4,9,,,,,,,,,2,2.5337193710001884,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,6,6,13,0,5,5,11,,,,,,,,,1,1.3681644600001164,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,6,6,13,0,6,6,2,,,,,,,,,1,1.1517396080016624,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,6,6,13,0,7,7,10,,,,,,,,,1,0.8676058009950793,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,6,6,13,0,8,8,3,,,,,,,,,2,1.501109799995902,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,6,6,13,0,9,9,6,,,,,,,,,2,1.8352486360017792,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,6,6,13,0,10,10,4,,,,,,,,,1,2.467955254003755,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,6,6,13,0,11,11,8,,,,,,,,,1,2.96811631500168,,,062,001,2019_May_27_1403,MusicAffectPsychophysiology2019,3.0.5,60.50598627328441,
