Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,4,4,7,,,,,,,,,1,1.4676515570026822,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,5,5,10,,,,,,,,,5,1.4499925259951851,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,6,6,4,,,,,,,,,1,1.5189081790013006,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,7,7,1,,,,,,,,,4,1.6349687629990513,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,8,8,9,,,,,,,,,2,3.0526105079989065,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,9,9,6,,,,,,,,,1,3.6014722129984875,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,10,10,5,,,,,,,,,1,1.0850916779963882,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,11,11,0,,,,,,,,,1,1.0515999479976017,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,,,,,,,,,,,,,,,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,5,5,4,0,0,0,8,,,2,5.934785425000882,2,5.633771306005656,3,1.2021857220024685,2,2.6678693599969847,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,5,5,4,0,1,1,0,,,,,,,,,1,1.2354011350034853,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,5,5,4,0,2,2,3,,,,,,,,,1,1.1177284130026237,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,5,5,4,0,3,3,6,,,,,,,,,2,1.6677099340013228,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,5,5,4,0,4,4,2,,,,,,,,,1,3.7850781029992504,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,5,5,4,0,5,5,4,,,,,,,,,1,1.6686800050010788,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,5,5,4,0,6,6,7,,,,,,,,,2,3.3019336860015756,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,5,5,4,0,7,7,10,,,,,,,,,2,3.3687932710017776,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,5,5,4,0,8,8,9,,,,,,,,,2,1.649963761003164,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,5,5,4,0,9,9,1,,,,,,,,,1,1.5014332680002553,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,5,5,4,0,10,10,5,,,,,,,,,1,1.0520126129995333,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,5,5,4,0,11,11,11,,,,,,,,,1,0.8684140040058992,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,5,5,4,,,,,,,,,,,,,,,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,0,0,2,,,1,2.4715126029987005,2,2.120872181993036,2,1.2533605889984756,1,2.7041434140046476,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,1,1,0,,,,,,,,,1,2.0359768209964386,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,2,2,9,,,,,,,,,1,1.3698078530069324,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,3,3,3,,,,,,,,,1,0.801701200005482,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,4,4,1,,,,,,,,,1,5.309636855999997,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,5,5,8,,,,,,,,,1,0.7692386569979135,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,6,6,11,,,,,,,,,1,0.6360848529948271,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,7,7,6,,,,,,,,,2,1.987224377997336,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,8,8,4,,,,,,,,,1,0.939148641002248,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,9,9,5,,,,,,,,,1,1.4016026930039516,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,10,10,7,,,,,,,,,2,2.5343988469976466,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,11,11,10,,,,,,,,,1,1.0179925769989495,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
,,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,,,,,,,,,,,,,,,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,7,7,12,0,0,0,5,,,1,4.411217941997165,2,1.7672332360016298,1,2.818540241998562,1,1.9020325899982709,018,001,2019_May_10_1114,MusicAffectPsychophysiology2019,3.0.5,59.79299616823929,
