Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,0,0,8,0,1,1,0,,,,,,,,,2,1.416058835980948,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,0,0,8,0,2,2,2,,,,,,,,,1,1.0028848340152763,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,0,0,8,0,3,3,1,,,,,,,,,1,0.7033797320036683,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,0,0,8,0,4,4,5,,,,,,,,,1,1.7351549619925208,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,0,0,8,0,5,5,7,,,,,,,,,1,2.186012653983198,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,0,0,8,0,6,6,3,,,,,,,,,1,1.2366742840094958,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,0,0,8,0,7,7,11,,,,,,,,,1,1.2194170309812762,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,0,0,8,0,8,8,6,,,,,,,,,1,0.8680038460006472,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,0,0,8,0,9,9,9,,,,,,,,,1,2.352897000993835,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,0,0,8,0,10,10,10,,,,,,,,,2,3.3676999519811943,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,0,0,8,0,11,11,8,,,,,,,,,1,1.0173637919942848,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,0,0,8,,,,,,,,,,,,,,,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,0,0,2,,,2,4.701576900988584,4,3.1025772669818252,4,1.9353981240128633,1,1.2350815869867802,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,1,1,3,,,,,,,,,1,0.6043704029871151,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,2,2,0,,,,,,,,,1,0.5695773629995529,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,3,3,8,,,,,,,,,1,1.3356871920113917,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,4,4,7,,,,,,,,,1,1.3363414960040245,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,5,5,1,,,,,,,,,1,1.703277275984874,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,6,6,5,,,,,,,,,1,0.652194308990147,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,7,7,6,,,,,,,,,4,1.1023721380042844,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,8,8,9,,,,,,,,,2,3.236028197017731,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,9,9,11,,,,,,,,,1,1.2504796810098924,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,10,10,4,,,,,,,,,1,0.868942437984515,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,11,11,10,,,,,,,,,3,1.2189542780106422,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,,,,,,,,,,,,,,,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,0,0,1,,,2,3.602662124001654,1,3.752517593995435,2,4.952501096006017,3,2.9609136569779366,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,1,1,10,,,,,,,,,2,1.936180983990198,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,2,2,3,,,,,,,,,1,3.409858302999055,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,3,3,7,,,,,,,,,1,0.935869230015669,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,4,4,6,,,,,,,,,1,0.6351860339927953,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,5,5,5,,,,,,,,,1,1.4692408689879812,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,6,6,11,,,,,,,,,3,3.2365603600046597,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,7,7,2,,,,,,,,,3,1.368621144007193,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,8,8,4,,,,,,,,,1,1.2859575439943,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,9,9,9,,,,,,,,,1,0.686973442992894,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,10,10,0,,,,,,,,,1,1.3535129910160322,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,11,11,8,,,,,,,,,3,3.2196953039965592,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
,,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,,,,,,,,,,,,,,,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,0,0,11,,,1,4.5185937069763895,1,2.8363805430126376,3,2.7318978469993453,1,2.4356684520025738,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,1,1,10,,,,,,,,,3,1.6687136070104316,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,2,2,3,,,,,,,,,1,1.0354280270112213,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,3,3,2,,,,,,,,,1,0.7700395110005047,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,4,4,9,,,,,,,,,1,0.7355028699967079,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,5,5,4,,,,,,,,,1,1.252844930975698,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,6,6,8,,,,,,,,,1,1.419217172981007,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,7,7,6,,,,,,,,,1,0.9529689619957935,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,8,8,5,,,,,,,,,2,2.6172302139748354,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,9,9,7,,,,,,,,,1,1.1518274039844982,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,10,10,1,,,,,,,,,1,3.7181816159863956,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,11,11,0,,,,,,,,,3,2.3853048229939304,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,,,,,,,,,,,,,,,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,4,4,13,0,0,0,6,,,2,3.2196811430039816,5,2.469054112996673,5,1.586934379010927,4,1.9633981639926787,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,4,4,13,0,1,1,7,,,,,,,,,3,2.2206897840078454,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,4,4,13,0,2,2,5,,,,,,,,,1,1.0693280049890745,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,4,4,13,0,3,3,11,,,,,,,,,1,0.8192752900067717,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,4,4,13,0,4,4,2,,,,,,,,,1,0.6194641649781261,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,4,4,13,0,5,5,8,,,,,,,,,1,1.0360689829976764,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,4,4,13,0,6,6,10,,,,,,,,,4,1.3693506869894918,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,4,4,13,0,7,7,1,,,,,,,,,1,0.8377057969919406,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,4,4,13,0,8,8,0,,,,,,,,,1,0.6366081229934935,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,4,4,13,0,9,9,9,,,,,,,,,1,1.0163051300041843,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,4,4,13,0,10,10,3,,,,,,,,,1,1.3837792330014054,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,4,4,13,0,11,11,4,,,,,,,,,1,0.8682333180040587,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
,,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,4,4,13,,,,,,,,,,,,,,,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,5,5,11,0,0,0,7,,,1,2.6663622909982223,2,2.7691488540149294,4,2.7359700909873936,1,3.6212260400061496,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,5,5,11,0,1,1,10,,,,,,,,,4,1.88616726998589,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,5,5,11,0,2,2,5,,,,,,,,,1,1.7200588710256852,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,5,5,11,0,3,3,8,,,,,,,,,1,0.8692363739828579,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,5,5,11,0,4,4,6,,,,,,,,,1,1.1858254200196825,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,5,5,11,0,5,5,11,,,,,,,,,1,1.0856534789782017,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,5,5,11,0,6,6,2,,,,,,,,,1,0.8522208660142496,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,5,5,11,0,7,7,1,,,,,,,,,1,1.152697273006197,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,5,5,11,0,8,8,4,,,,,,,,,1,0.5190023320028558,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,5,5,11,0,9,9,9,,,,,,,,,1,1.8532993369735777,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,5,5,11,0,10,10,3,,,,,,,,,1,0.6719040989992209,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,5,5,11,0,11,11,0,,,,,,,,,2,2.2693977459857706,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
,,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,5,5,11,,,,,,,,,,,,,,,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,0,0,9,,,3,3.1019087079912424,1,2.4524148360069375,3,3.068726041004993,4,2.814930836990243,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,1,1,10,,,,,,,,,1,1.1367097120091785,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,2,2,0,,,,,,,,,1,0.6362797819892876,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,3,3,7,,,,,,,,,3,1.6334268220234662,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,4,4,5,,,,,,,,,1,0.8689371760119684,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,5,5,3,,,,,,,,,1,0.7526645630132407,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,6,6,2,,,,,,,,,2,1.420297300996026,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,7,7,4,,,,,,,,,1,1.003025379992323,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,8,8,8,,,,,,,,,4,1.4195886269735638,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,9,9,1,,,,,,,,,1,1.7192932160105556,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,10,10,11,,,,,,,,,3,1.4141449510061648,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,11,11,6,,,,,,,,,1,1.1000810510013252,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,,,,,,,,,,,,,,,087,001,2019_Aug_28_1511,MusicAffectPsychophysiology2019,3.0.5,60.28811570186866,
