Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,9,9,9,,,,,,,,,1,0.5684376549907029,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,10,10,1,,,,,,,,,1,0.5335538329964038,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,11,11,11,,,,,,,,,1,0.4000079930119682,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,,,,,,,,,,,,,,,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,0,0,2,,,1,2.803256690996932,2,3.4415277410007548,1,1.3373042870080099,1,3.3397565679915715,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,1,1,9,,,,,,,,,1,0.7733873839897569,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,2,2,4,,,,,,,,,1,0.5681624670105521,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,3,3,7,,,,,,,,,2,0.6511131720035337,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,4,4,10,,,,,,,,,2,0.7524693179875612,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,5,5,8,,,,,,,,,1,0.3360383590043057,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,6,6,1,,,,,,,,,1,0.4350610140245408,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,7,7,11,,,,,,,,,1,0.535198161000153,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,8,8,6,,,,,,,,,1,0.5014917390071787,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,9,9,3,,,,,,,,,1,0.9025158099830151,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,10,10,5,,,,,,,,,1,0.5842760980012827,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,11,11,0,,,,,,,,,1,0.5186247719975654,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
,,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,,,,,,,,,,,,,,,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,2,2,11,0,0,0,7,,,1,2.9175844349956606,2,2.449634505988797,3,2.186342423025053,1,1.7338568000122905,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,2,2,11,0,1,1,0,,,,,,,,,3,1.38560490499367,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,2,2,11,0,2,2,8,,,,,,,,,1,1.352021725004306,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,2,2,11,0,3,3,2,,,,,,,,,1,0.9352556070080027,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,2,2,11,0,4,4,4,,,,,,,,,1,0.6688330720062368,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,2,2,11,0,5,5,9,,,,,,,,,1,0.7179284350131638,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,2,2,11,0,6,6,5,,,,,,,,,1,0.6354997199960053,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,2,2,11,0,7,7,1,,,,,,,,,2,1.919227222999325,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,2,2,11,0,8,8,6,,,,,,,,,2,1.1848198390216567,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,2,2,11,0,9,9,3,,,,,,,,,1,1.1163455549976788,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,2,2,11,0,10,10,10,,,,,,,,,4,1.5697058869991452,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,2,2,11,0,11,11,11,,,,,,,,,1,1.1689199149841443,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
,,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,2,2,11,,,,,,,,,,,,,,,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,0,0,7,,,3,2.605001193995122,1,1.3872260710049886,1,1.1063570459955372,2,1.90109301902703,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,1,1,10,,,,,,,,,1,1.0692021290014964,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,2,2,2,,,,,,,,,4,1.402671054995153,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,3,3,0,,,,,,,,,1,1.1181202320149168,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,4,4,9,,,,,,,,,3,1.1847860330017284,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,5,5,11,,,,,,,,,1,0.8513944610022008,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,6,6,1,,,,,,,,,3,1.352623715007212,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,7,7,5,,,,,,,,,1,1.100691598985577,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,8,8,6,,,,,,,,,2,1.0357723480265122,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,9,9,8,,,,,,,,,1,0.6686676980170887,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,10,10,3,,,,,,,,,3,0.5519534240011126,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,11,11,4,,,,,,,,,2,0.8160997489758302,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,,,,,,,,,,,,,,,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,0,0,9,,,1,2.2835503300011624,3,2.334212894027587,4,1.617644609999843,1,1.2179102009977214,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,1,1,11,,,,,,,,,1,1.3691620260069612,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,2,2,4,,,,,,,,,1,0.6848400240123738,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,3,3,10,,,,,,,,,4,1.1851001089962665,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,4,4,3,,,,,,,,,1,0.768602980999276,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,5,5,1,,,,,,,,,1,1.420544783002697,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,6,6,2,,,,,,,,,1,0.8517322599946056,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,7,7,6,,,,,,,,,2,1.3188374509918503,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,8,8,7,,,,,,,,,1,1.301775584986899,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,9,9,8,,,,,,,,,1,1.1177013179985806,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,10,10,0,,,,,,,,,3,1.3526417220127769,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,11,11,5,,,,,,,,,1,0.8667440429853741,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,,,,,,,,,,,,,,,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,5,5,1,0,0,0,2,,,3,2.9687020409910474,1,1.201467684993986,1,1.300946686998941,3,1.2688493960013147,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,5,5,1,0,1,1,8,,,,,,,,,3,1.3183754419733305,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,5,5,1,0,2,2,1,,,,,,,,,3,0.7501298839924857,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,5,5,1,0,3,3,5,,,,,,,,,3,0.6503522260172758,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,5,5,1,0,4,4,7,,,,,,,,,1,1.001555464026751,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,5,5,1,0,5,5,4,,,,,,,,,1,0.9683410960133187,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,5,5,1,0,6,6,9,,,,,,,,,2,1.235491164989071,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,5,5,1,0,7,7,6,,,,,,,,,1,0.8183904160105158,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,5,5,1,0,8,8,3,,,,,,,,,3,0.7837290879979264,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,5,5,1,0,9,9,11,,,,,,,,,3,0.7163827169861179,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,5,5,1,0,10,10,0,,,,,,,,,3,0.5345235400018282,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,5,5,1,0,11,11,10,,,,,,,,,1,0.8012459680030588,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,5,5,1,,,,,,,,,,,,,,,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,6,6,3,0,0,0,3,,,4,2.469297077972442,1,1.0518440539890435,1,1.001562916993862,3,1.1865029449982103,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,6,6,3,0,1,1,1,,,,,,,,,3,0.9196028070000466,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,6,6,3,0,2,2,8,,,,,,,,,3,0.6183023090125062,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,6,6,3,0,3,3,0,,,,,,,,,3,0.6167832520150114,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,6,6,3,0,4,4,5,,,,,,,,,3,0.6520945969969034,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,6,6,3,0,5,5,7,,,,,,,,,1,1.1021385260100942,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,6,6,3,0,6,6,11,,,,,,,,,2,1.2685644029988907,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,6,6,3,0,7,7,9,,,,,,,,,3,1.1352182000118773,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,6,6,3,0,8,8,4,,,,,,,,,1,0.8019791389815509,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,6,6,3,0,9,9,2,,,,,,,,,3,1.0527600219938904,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,6,6,3,0,10,10,10,,,,,,,,,1,0.849594691011589,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,6,6,3,0,11,11,6,,,,,,,,,1,0.7667774749861564,,,034,001,2019_May_15_1410,MusicAffectPsychophysiology2019,3.0.5,59.911751299156634,
