Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,2,2,3,,,,,,,,,1,1.2108352219802327,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,3,3,5,,,,,,,,,1,1.002243932976853,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,4,4,11,,,,,,,,,1,1.3361553380382247,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,5,5,9,,,,,,,,,1,2.653532566037029,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,6,6,6,,,,,,,,,3,1.9166846919688396,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,7,7,2,,,,,,,,,1,1.1019847560091875,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,8,8,4,,,,,,,,,1,1.1691533629782498,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,9,9,8,,,,,,,,,1,2.1858729500090703,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,10,10,10,,,,,,,,,2,1.49998957302887,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,11,11,0,,,,,,,,,1,2.9355964239803143,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,,,,,,,,,,,,,,,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,1,1,7,0,0,0,9,,,4,5.785629868041724,3,2.8201465889578685,2,3.1520398370339535,4,2.4189803119516,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,1,1,7,0,1,1,4,,,,,,,,,1,1.300170277012512,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,1,1,7,0,2,2,2,,,,,,,,,1,1.1863292309571989,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,1,1,7,0,3,3,7,,,,,,,,,2,2.5025550330174156,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,1,1,7,0,4,4,5,,,,,,,,,1,1.252291927987244,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,1,1,7,0,5,5,10,,,,,,,,,1,2.136890518013388,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,1,1,7,0,6,6,0,,,,,,,,,1,1.1023101710015908,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,1,1,7,0,7,7,6,,,,,,,,,2,2.3667627300019376,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,1,1,7,0,8,8,3,,,,,,,,,1,1.4520039799972437,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,1,1,7,0,9,9,1,,,,,,,,,1,1.1516239059856161,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,1,1,7,0,10,10,11,,,,,,,,,1,1.1170452170190401,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,1,1,7,0,11,11,8,,,,,,,,,4,3.0336488250177354,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,1,1,7,,,,,,,,,,,,,,,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,2,2,13,0,0,0,4,,,1,5.066488207958173,2,3.019711413013283,2,1.919019321037922,1,3.525934742996469,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,2,2,13,0,1,1,9,,,,,,,,,1,1.620889288955368,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,2,2,13,0,2,2,7,,,,,,,,,1,0.9931423700181767,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,2,2,13,0,3,3,10,,,,,,,,,2,1.8867836400168017,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,2,2,13,0,4,4,8,,,,,,,,,1,1.2928841849789023,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,2,2,13,0,5,5,1,,,,,,,,,1,2.901358557981439,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,2,2,13,0,6,6,5,,,,,,,,,1,0.9854179850080982,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,2,2,13,0,7,7,6,,,,,,,,,1,3.7535296360147186,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,2,2,13,0,8,8,0,,,,,,,,,2,2.382747374009341,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,2,2,13,0,9,9,2,,,,,,,,,1,1.1196870940038934,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,2,2,13,0,10,10,3,,,,,,,,,1,0.9754720050259493,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,2,2,13,0,11,11,11,,,,,,,,,1,1.1009563370025717,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
,,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,2,2,13,,,,,,,,,,,,,,,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,0,0,7,,,1,4.5362814129912294,1,6.385581898968667,2,2.78516241395846,1,3.049503728048876,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,1,1,10,,,,,,,,,2,1.602109091996681,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,2,2,0,,,,,,,,,3,1.8194364240043797,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,3,3,4,,,,,,,,,1,1.5360525730066001,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,4,4,1,,,,,,,,,1,1.1522841580444947,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,5,5,11,,,,,,,,,1,1.1199282999732532,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,6,6,5,,,,,,,,,1,1.0020077830413356,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,7,7,6,,,,,,,,,1,3.0354909850284457,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,8,8,8,,,,,,,,,1,1.6511744719464332,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,9,9,9,,,,,,,,,1,1.0697650749934837,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,10,10,3,,,,,,,,,1,1.1155291899922304,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,11,11,2,,,,,,,,,1,2.3360425810096785,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,,,,,,,,,,,,,,,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,4,4,6,0,0,0,3,,,4,4.235431398032233,4,2.3181737309787422,4,2.7671860289992765,1,2.394495199958328,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,4,4,6,0,1,1,1,,,,,,,,,1,1.0024266010150313,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,4,4,6,0,2,2,8,,,,,,,,,4,2.0029812430148013,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,4,4,6,0,3,3,4,,,,,,,,,1,1.3853469009627588,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,4,4,6,0,4,4,0,,,,,,,,,1,1.1030032850103453,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,4,4,6,0,5,5,5,,,,,,,,,1,0.8527172990143299,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,4,4,6,0,6,6,6,,,,,,,,,4,2.2526217330014333,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,4,4,6,0,7,7,10,,,,,,,,,1,2.2024472940247506,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,4,4,6,0,8,8,9,,,,,,,,,4,1.418771248019766,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,4,4,6,0,9,9,11,,,,,,,,,1,1.220154654001817,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,4,4,6,0,10,10,7,,,,,,,,,4,2.1849583400180563,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,4,4,6,0,11,11,2,,,,,,,,,1,1.001262969977688,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
,,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,4,4,6,,,,,,,,,,,,,,,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,0,0,11,,,3,5.617468216980342,2,2.702441433968488,2,1.569154539029114,1,3.937467537005432,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,1,1,7,,,,,,,,,1,1.902157509000972,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,2,2,4,,,,,,,,,1,1.4687733090249822,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,3,3,3,,,,,,,,,1,3.752252520993352,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,4,4,1,,,,,,,,,1,0.9349610279896297,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,5,5,6,,,,,,,,,1,3.419020173023455,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,6,6,0,,,,,,,,,1,1.4041555320145562,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,7,7,9,,,,,,,,,2,2.1351120219915174,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,8,8,10,,,,,,,,,1,1.2862900639884174,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,9,9,5,,,,,,,,,1,1.733067277004011,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,10,10,2,,,,,,,,,1,1.4192279449780472,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,11,11,8,,,,,,,,,2,1.3035223970073275,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,,,,,,,,,,,,,,,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,0,0,3,,,2,4.050828752981033,3,4.152143343992066,2,1.63378112699138,1,3.328660900995601,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,1,1,9,,,,,,,,,1,3.3692484549828805,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,2,2,11,,,,,,,,,1,1.303131585009396,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,3,3,1,,,,,,,,,1,0.9856872919481248,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,4,4,10,,,,,,,,,2,2.116629895986989,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,5,5,8,,,,,,,,,2,2.8351902390131727,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,6,6,2,,,,,,,,,1,1.3190838859882206,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,7,7,6,,,,,,,,,2,1.5027193109854124,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,8,8,0,,,,,,,,,1,1.4029028880177066,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,9,9,5,,,,,,,,,1,0.9857832210254855,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,10,10,4,,,,,,,,,1,0.8362929719733074,,,105,001,2019_Sep_05_1012,MusicAffectPsychophysiology2019,3.0.5,60.022539662431086,
