Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,9,9,11,,,,,,,,,1,1.0510563659991021,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,10,10,0,,,,,,,,,1,0.9670101829979103,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,11,11,10,,,,,,,,,2,1.5848561620005057,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,,,,,,,,,,,,,,,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,0,0,9,,,4,2.3847870159952436,4,2.1678948780026985,3,2.6015894069932983,5,1.9022214280048502,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,1,1,0,,,,,,,,,1,1.0525313739999547,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,2,2,4,,,,,,,,,1,1.0839155200010282,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,3,3,1,,,,,,,,,1,0.6343973460025154,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,4,4,6,,,,,,,,,4,1.4174801420012955,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,5,5,5,,,,,,,,,1,1.101435771000979,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,6,6,11,,,,,,,,,1,0.8353621650021523,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,7,7,2,,,,,,,,,1,0.6188115229961113,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,8,8,8,,,,,,,,,4,1.251028769002005,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,9,9,7,,,,,,,,,5,1.385095782999997,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,10,10,10,,,,,,,,,1,1.534848002003855,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,11,11,3,,,,,,,,,1,1.8841287410032237,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,,,,,,,,,,,,,,,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,0,0,5,,,2,4.118125245004194,3,2.9172456359956414,4,2.019296130994917,1,2.0178232479956932,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,1,1,9,,,,,,,,,2,2.0520511550057563,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,2,2,1,,,,,,,,,2,3.2844284550010343,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,3,3,3,,,,,,,,,1,1.468453954999859,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,4,4,7,,,,,,,,,2,1.6183410489975358,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,5,5,10,,,,,,,,,3,1.8350802739951178,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,6,6,11,,,,,,,,,1,1.483926387001702,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,7,7,2,,,,,,,,,1,0.9006086769950343,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,8,8,4,,,,,,,,,1,1.1682073449992458,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,9,9,8,,,,,,,,,2,1.69968327999959,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,10,10,6,,,,,,,,,1,0.8846671330029494,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,11,11,0,,,,,,,,,3,1.6355125420013792,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
,,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,,,,,,,,,,,,,,,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,4,4,0,0,0,0,3,,,2,2.9674437110006693,1,1.8176189310033806,1,1.8512950479998835,2,1.9994407370031695,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,4,4,0,0,1,1,4,,,,,,,,,1,1.302165725006489,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,4,4,0,0,2,2,5,,,,,,,,,1,1.3014588890000596,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,4,4,0,0,3,3,11,,,,,,,,,3,1.7846567920059897,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,4,4,0,0,4,4,9,,,,,,,,,3,1.5181309430045076,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,4,4,0,0,5,5,0,,,,,,,,,2,1.4674585179964197,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,4,4,0,0,6,6,7,,,,,,,,,1,1.7337041209975723,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,4,4,0,0,7,7,1,,,,,,,,,4,1.718172084998514,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,4,4,0,0,8,8,8,,,,,,,,,3,1.7007947549936944,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,4,4,0,0,9,9,6,,,,,,,,,1,1.283396131999325,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,4,4,0,0,10,10,10,,,,,,,,,2,1.0353584650001721,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,4,4,0,0,11,11,2,,,,,,,,,3,1.3853485369982081,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,4,4,0,,,,,,,,,,,,,,,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,0,0,5,,,2,2.551529484000639,2,2.219282216996362,4,1.568364211001608,3,3.002509491001547,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,1,1,10,,,,,,,,,3,1.1527309579978464,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,2,2,9,,,,,,,,,2,1.9183856160016148,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,3,3,1,,,,,,,,,4,1.4681674360035686,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,4,4,7,,,,,,,,,1,1.48490538400074,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,5,5,11,,,,,,,,,4,1.5851353559992276,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,6,6,2,,,,,,,,,1,1.4516258709991234,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,7,7,0,,,,,,,,,2,1.4344195910016424,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,8,8,8,,,,,,,,,3,1.8013133109998307,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,9,9,3,,,,,,,,,2,1.8516549760024645,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,10,10,4,,,,,,,,,3,1.2849848120022216,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,11,11,6,,,,,,,,,1,1.2997729280032218,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,,,,,,,,,,,,,,,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,6,6,6,0,0,0,2,,,4,2.8510276619999786,4,1.9846216910009389,2,1.351429663001909,1,1.3190782189994934,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,6,6,6,0,1,1,0,,,,,,,,,2,1.6691184849987621,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,6,6,6,0,2,2,5,,,,,,,,,1,1.2179690780030796,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,6,6,6,0,3,3,10,,,,,,,,,2,1.0686319660017034,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,6,6,6,0,4,4,9,,,,,,,,,3,2.451455236005131,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,6,6,6,0,5,5,3,,,,,,,,,1,1.2515556549988105,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,6,6,6,0,6,6,1,,,,,,,,,2,1.102549672999885,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,6,6,6,0,7,7,6,,,,,,,,,4,1.7349691449999227,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,6,6,6,0,8,8,8,,,,,,,,,4,1.251485282999056,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,6,6,6,0,9,9,7,,,,,,,,,5,1.3841944960004184,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,6,6,6,0,10,10,11,,,,,,,,,2,1.3848840100035886,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,6,6,6,0,11,11,4,,,,,,,,,1,1.0677112819976173,,,061,001,2019_May_27_1107,MusicAffectPsychophysiology2019,3.0.5,60.05074263735705,
