Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,0,0,9,,,4,6.819022563984618,1,7.083943650999572,3,4.952622213982977,2,6.550425849010935,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,1,1,7,,,,,,,,,2,3.119146556011401,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,2,2,0,,,,,,,,,1,1.2520184329769108,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,3,3,8,,,,,,,,,4,1.968930561997695,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,4,4,10,,,,,,,,,1,1.6526219779916573,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,5,5,5,,,,,,,,,1,1.5852922040212434,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,6,6,6,,,,,,,,,1,0.7697481020004489,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,7,7,2,,,,,,,,,1,1.1024456640006974,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,8,8,1,,,,,,,,,3,1.6024314789974596,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,9,9,4,,,,,,,,,2,1.2521355309872888,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,10,10,3,,,,,,,,,1,2.6001531909860205,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,11,11,11,,,,,,,,,3,3.0162582169868983,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,,,,,,,,,,,,,,,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,0,0,2,,,3,3.685349867999321,2,3.002249747980386,1,3.549668917024974,1,1.9537859650154132,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,1,1,5,,,,,,,,,1,0.7357885059900582,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,2,2,11,,,,,,,,,1,0.7030230210220907,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,3,3,7,,,,,,,,,2,1.8702443359943572,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,4,4,0,,,,,,,,,1,1.4201088729896583,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,5,5,3,,,,,,,,,2,2.058865111990599,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,6,6,9,,,,,,,,,2,0.750969233980868,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,7,7,8,,,,,,,,,1,1.2356549830001313,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,8,8,6,,,,,,,,,2,4.235225842014188,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,9,9,1,,,,,,,,,1,1.0022722590074409,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,10,10,10,,,,,,,,,1,1.8357825980056077,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,11,11,4,,,,,,,,,1,0.7858173800050281,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,,,,,,,,,,,,,,,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,0,0,7,,,3,7.968538803019328,2,6.55106076298398,4,4.751570009975694,2,2.23510229200474,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,1,1,2,,,,,,,,,1,1.5853519719967153,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,2,2,10,,,,,,,,,1,2.185570215980988,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,3,3,5,,,,,,,,,1,1.286066569009563,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,4,4,11,,,,,,,,,2,2.086557361006271,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,5,5,9,,,,,,,,,2,0.8526913670066278,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,6,6,1,,,,,,,,,2,1.3829203580098692,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,7,7,0,,,,,,,,,2,1.7495482740050647,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,8,8,8,,,,,,,,,2,3.1525355839985423,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,9,9,4,,,,,,,,,1,1.1353487629967276,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,10,10,3,,,,,,,,,1,1.1190698689897545,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,11,11,6,,,,,,,,,1,1.3362109469890129,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,,,,,,,,,,,,,,,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,0,0,5,,,4,7.352140339004109,3,1.586161187995458,3,3.969303983001737,1,1.7272300979821011,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,1,1,3,,,,,,,,,1,0.7261773500067648,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,2,2,4,,,,,,,,,1,0.9864209560037125,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,3,3,8,,,,,,,,,2,1.568584305990953,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,4,4,0,,,,,,,,,1,1.1199505879776552,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,5,5,7,,,,,,,,,3,1.0021306250127964,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,6,6,10,,,,,,,,,3,0.7860559039982036,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,7,7,9,,,,,,,,,3,0.8024887760111596,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,8,8,11,,,,,,,,,1,0.9186121270176955,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,9,9,2,,,,,,,,,1,0.8032185609918088,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,10,10,1,,,,,,,,,1,0.7874834350077435,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,11,11,6,,,,,,,,,3,0.81942459999118,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,,,,,,,,,,,,,,,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,4,4,3,0,0,0,11,,,4,7.03338627400808,3,1.9195258539984934,3,2.3855615940119606,2,1.6194251329870895,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,4,4,3,0,1,1,4,,,,,,,,,1,0.851848438003799,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,4,4,3,0,2,2,7,,,,,,,,,2,1.2692987059999723,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,4,4,3,0,3,3,9,,,,,,,,,3,1.237549280980602,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,4,4,3,0,4,4,1,,,,,,,,,2,1.3865811819850933,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,4,4,3,0,5,5,0,,,,,,,,,2,1.235941418010043,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,4,4,3,0,6,6,3,,,,,,,,,1,0.9357922600174788,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,4,4,3,0,7,7,8,,,,,,,,,2,0.9504326730093453,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,4,4,3,0,8,8,2,,,,,,,,,1,0.9190510390035342,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,4,4,3,0,9,9,10,,,,,,,,,2,1.4691307869798038,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,4,4,3,0,10,10,6,,,,,,,,,1,1.0529025830037426,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,4,4,3,0,11,11,5,,,,,,,,,1,1.5853284999902826,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
,,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,4,4,3,,,,,,,,,,,,,,,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,0,0,1,,,5,3.5702049550018273,3,3.0683248699933756,5,1.486503266991349,1,1.9648674039926846,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,1,1,6,,,,,,,,,1,2.1190656750113703,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,2,2,11,,,,,,,,,1,0.8521218910173047,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,3,3,10,,,,,,,,,5,2.3677319400012493,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,4,4,0,,,,,,,,,5,0.9357596370100509,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,5,5,9,,,,,,,,,2,1.4362933879892807,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,6,6,8,,,,,,,,,1,1.3027714640193153,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,7,7,4,,,,,,,,,1,0.6351246389967855,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,8,8,5,,,,,,,,,1,0.6862437459931243,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,9,9,7,,,,,,,,,1,1.2006207469967194,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,10,10,3,,,,,,,,,1,0.8535571340180468,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,11,11,2,,,,,,,,,1,0.802703385008499,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,,,,,,,,,,,,,,,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,0,0,5,,,4,7.102456758002518,5,1.1010577989800368,5,2.383531807019608,1,2.488636289985152,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,1,1,4,,,,,,,,,1,1.1871908680186607,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,2,2,7,,,,,,,,,3,2.2052468600159045,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,3,3,8,,,,,,,,,2,1.3372041959955823,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,4,4,6,,,,,,,,,5,1.819905013020616,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,5,5,9,,,,,,,,,2,1.8519325869856402,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,6,6,1,,,,,,,,,1,1.0692342259862926,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,7,7,3,,,,,,,,,1,0.9693687929830048,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,8,8,2,,,,,,,,,1,0.8871750819962472,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,9,9,0,,,,,,,,,2,2.135247299011098,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,10,10,11,,,,,,,,,1,1.1704183999972884,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,11,11,10,,,,,,,,,5,1.5355500750010833,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
,,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,,,,,,,,,,,,,,,082,001,2019_Aug_28_0909,MusicAffectPsychophysiology2019,3.0.5,59.905319758047106,
