Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,1,1,8,,,,,,,,,5,2.50094341500062,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,2,2,5,,,,,,,,,1,1.1516870129999006,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,3,3,4,,,,,,,,,1,0.6521348920005039,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,4,4,2,,,,,,,,,2,1.5394065959999352,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,5,5,7,,,,,,,,,3,1.4375042659994506,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,6,6,9,,,,,,,,,4,1.4530355689994394,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,7,7,3,,,,,,,,,1,1.2700961610007653,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,8,8,0,,,,,,,,,1,0.9195626209993861,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,9,9,10,,,,,,,,,1,1.0884011440002723,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,10,10,1,,,,,,,,,1,1.001053151000633,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,11,11,11,,,,,,,,,1,1.0181228940000437,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,,,,,,,,,,,,,,,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,0,0,10,,,1,5.6259045099996,3,2.45890061099999,4,1.7347654720006176,3,1.4342484230000991,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,1,1,9,,,,,,,,,1,1.9186866739992183,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,2,2,8,,,,,,,,,1,1.9346947030007868,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,3,3,2,,,,,,,,,1,1.085143528000117,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,4,4,1,,,,,,,,,1,0.7348614430002272,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,5,5,0,,,,,,,,,2,1.1350545870000133,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,6,6,11,,,,,,,,,1,1.2522441540004365,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,7,7,7,,,,,,,,,2,1.418291620000673,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,8,8,6,,,,,,,,,2,1.6176237779991425,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,9,9,3,,,,,,,,,1,0.9847852699995201,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,10,10,4,,,,,,,,,1,0.6853365260003557,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,11,11,5,,,,,,,,,1,0.6357285309995859,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
,,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,,,,,,,,,,,,,,,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,0,0,6,,,3,5.017623601000196,2,1.9350893390001147,3,1.6826412500004153,2,2.6527104699998745,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,1,1,0,,,,,,,,,2,0.9175058110004102,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,2,2,2,,,,,,,,,4,2.4250728920005713,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,3,3,10,,,,,,,,,2,1.253576186999453,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,4,4,9,,,,,,,,,3,1.4030278589998488,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,5,5,11,,,,,,,,,4,0.952743455000018,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,6,6,4,,,,,,,,,1,1.4011622670004726,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,7,7,3,,,,,,,,,1,0.8381777109998438,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,8,8,8,,,,,,,,,5,1.2997291780002342,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,9,9,5,,,,,,,,,1,0.952087083999686,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,10,10,1,,,,,,,,,4,1.5856568949993743,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,11,11,7,,,,,,,,,2,1.636249685000621,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,,,,,,,,,,,,,,,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,0,0,5,,,3,5.310329273999741,3,1.2852969180003129,2,1.5018452149997756,1,1.2673749900004623,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,1,1,1,,,,,,,,,2,1.3845489959994666,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,2,2,11,,,,,,,,,2,1.0005979560000924,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,3,3,0,,,,,,,,,1,1.6025224719996913,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,4,4,8,,,,,,,,,3,1.5188574839994544,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,5,5,7,,,,,,,,,1,1.9503264700006184,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,6,6,10,,,,,,,,,1,0.8177971129998696,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,7,7,9,,,,,,,,,3,1.9190719799998988,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,8,8,6,,,,,,,,,2,1.1858777939996799,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,9,9,2,,,,,,,,,1,1.185371488999408,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,10,10,3,,,,,,,,,1,0.8525412529997993,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,11,11,4,,,,,,,,,1,0.6683862359996056,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
,,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,,,,,,,,,,,,,,,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,7,7,10,0,0,0,9,,,3,5.65935827299927,3,1.5015392710001834,4,2.6179585919999226,2,2.6016274559997328,044,001,2019_May_17_1515,MusicAffectPsychophysiology2019,3.0.5,60.04670084118324,
