Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,9,9,0,,,,,,,,,1,1.6524882650119253,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,10,10,3,,,,,,,,,1,1.04257353398134,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,11,11,9,,,,,,,,,5,2.569587898993632,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
,,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,,,,,,,,,,,,,,,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,2,2,8,0,0,0,7,,,1,3.268989459000295,1,2.4195843680063263,3,2.454132311977446,1,2.8517819750122726,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,2,2,8,0,1,1,2,,,,,,,,,1,1.485411011002725,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,2,2,8,0,2,2,10,,,,,,,,,3,1.7193518690182827,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,2,2,8,0,3,3,9,,,,,,,,,1,1.5023388529953081,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,2,2,8,0,4,4,6,,,,,,,,,2,2.5683282609970775,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,2,2,8,0,5,5,11,,,,,,,,,1,1.2355273090070114,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,2,2,8,0,6,6,4,,,,,,,,,1,1.0857280470081605,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,2,2,8,0,7,7,0,,,,,,,,,3,3.284589335002238,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,2,2,8,0,8,8,3,,,,,,,,,1,2.2694491430011112,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,2,2,8,0,9,9,5,,,,,,,,,1,1.2025911569944583,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,2,2,8,0,10,10,1,,,,,,,,,1,3.4833940980024636,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,2,2,8,0,11,11,8,,,,,,,,,1,1.552346483018482,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,2,2,8,,,,,,,,,,,,,,,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,3,3,5,0,0,0,9,,,3,3.500620740989689,3,2.1191810960008297,3,1.7692386860144325,4,3.3442951510078274,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,3,3,5,0,1,1,5,,,,,,,,,1,1.3214177379850298,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,3,3,5,0,2,2,7,,,,,,,,,3,1.4787593010114506,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,3,3,5,0,3,3,1,,,,,,,,,1,1.4112716279923916,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,3,3,5,0,4,4,2,,,,,,,,,1,0.6023347210139036,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,3,3,5,0,5,5,11,,,,,,,,,1,0.6359041449904907,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,3,3,5,0,6,6,6,,,,,,,,,4,2.0849507930106483,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,3,3,5,0,7,7,3,,,,,,,,,1,1.8852272249932867,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,3,3,5,0,8,8,10,,,,,,,,,2,1.3028493910096586,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,3,3,5,0,9,9,4,,,,,,,,,1,0.8276860879850574,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,3,3,5,0,10,10,8,,,,,,,,,4,1.9685547219996806,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,3,3,5,0,11,11,0,,,,,,,,,1,1.6524830480047967,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
,,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,3,3,5,,,,,,,,,,,,,,,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,0,0,9,,,2,2.9527949370094575,2,2.2178971839894075,2,1.3018966329982504,1,3.2540797289984766,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,1,1,11,,,,,,,,,1,0.9691175929910969,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,2,2,2,,,,,,,,,1,0.618132062983932,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,3,3,1,,,,,,,,,1,2.4683063350094017,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,4,4,7,,,,,,,,,1,1.5521169060084503,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,5,5,6,,,,,,,,,1,3.502794354018988,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,6,6,10,,,,,,,,,2,1.219077936024405,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,7,7,4,,,,,,,,,1,0.9013814060017467,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,8,8,0,,,,,,,,,3,1.466263656009687,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,9,9,5,,,,,,,,,1,1.2686143910104875,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,10,10,3,,,,,,,,,1,1.0351164460007567,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,11,11,8,,,,,,,,,1,1.36922147902078,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,,,,,,,,,,,,,,,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,5,5,13,0,0,0,1,,,3,2.5861656820052303,3,1.8521588440053165,4,2.2030214500264265,1,1.8515714139794,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,5,5,13,0,1,1,10,,,,,,,,,3,1.4692933609767351,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,5,5,13,0,2,2,0,,,,,,,,,2,1.4693782289978117,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,5,5,13,0,3,3,3,,,,,,,,,1,0.9019928599882405,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,5,5,13,0,4,4,8,,,,,,,,,1,1.3361265769926831,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,5,5,13,0,5,5,6,,,,,,,,,2,1.6692141109961085,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,5,5,13,0,6,6,11,,,,,,,,,1,0.7866969959868584,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,5,5,13,0,7,7,4,,,,,,,,,1,1.1849875210027676,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,5,5,13,0,8,8,2,,,,,,,,,1,1.8028841729974374,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,5,5,13,0,9,9,9,,,,,,,,,2,1.3200088900048286,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,5,5,13,0,10,10,7,,,,,,,,,2,1.3798788400017656,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,5,5,13,0,11,11,5,,,,,,,,,1,0.669334803998936,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
,,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,5,5,13,,,,,,,,,,,,,,,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,6,6,12,0,0,0,1,,,2,2.420485581009416,3,2.0026512859913055,2,2.2860326590016484,1,1.0739111900038552,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,6,6,12,0,1,1,9,,,,,,,,,1,1.434987248008838,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,6,6,12,0,2,2,10,,,,,,,,,3,1.3851295540225692,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,6,6,12,0,3,3,7,,,,,,,,,2,2.0669789949897677,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,6,6,12,0,4,4,5,,,,,,,,,1,0.8535077290143818,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,6,6,12,0,5,5,2,,,,,,,,,1,0.6371669619984459,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,6,6,12,0,6,6,0,,,,,,,,,2,1.1018772640090901,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,6,6,12,0,7,7,8,,,,,,,,,1,4.502216849010438,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,6,6,12,0,8,8,11,,,,,,,,,1,0.6529305340081919,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,6,6,12,0,9,9,6,,,,,,,,,2,1.2160730930045247,,,098,001,2019_Sep_03_1106,MusicAffectPsychophysiology2019,3.0.5,59.95606958110226,
