Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,0,0,14,0,3,3,4,,,,,,,,,1,0.8527333370002452,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,0,0,14,0,4,4,8,,,,,,,,,1,1.4355258039995533,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,0,0,14,0,5,5,2,,,,,,,,,1,0.8359139210006106,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,0,0,14,0,6,6,3,,,,,,,,,1,0.7036432909990253,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,0,0,14,0,7,7,1,,,,,,,,,1,0.9165432539994072,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,0,0,14,0,8,8,9,,,,,,,,,2,2.069082652000361,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,0,0,14,0,9,9,11,,,,,,,,,1,0.8360308119990805,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,0,0,14,0,10,10,7,,,,,,,,,1,1.1853350090004824,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,0,0,14,0,11,11,5,,,,,,,,,1,0.7365258319987333,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
,,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,0,0,14,,,,,,,,,,,,,,,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,0,0,7,,,2,2.351637567999205,5,2.6511581859995204,5,1.86843263999981,3,2.4443174349999026,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,1,1,11,,,,,,,,,2,1.3358141720000276,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,2,2,10,,,,,,,,,2,1.0695828249990882,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,3,3,1,,,,,,,,,1,0.8850953559995105,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,4,4,2,,,,,,,,,2,0.43511489699994854,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,5,5,3,,,,,,,,,1,2.0012170849986433,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,6,6,5,,,,,,,,,1,3.0846753169989825,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,7,7,6,,,,,,,,,4,2.3337860840001667,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,8,8,4,,,,,,,,,1,2.0856231399993703,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,9,9,0,,,,,,,,,1,0.6025301970003056,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,10,10,9,,,,,,,,,2,1.4199128420004854,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,11,11,8,,,,,,,,,2,1.0177589359991543,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,,,,,,,,,,,,,,,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,0,0,2,,,4,4.503310623000289,4,0.9517546349998156,5,1.769829604001643,2,1.7052737529993465,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,1,1,10,,,,,,,,,2,1.1884008010001708,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,2,2,6,,,,,,,,,3,1.2865243659998669,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,3,3,7,,,,,,,,,4,1.1188031549991138,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,4,4,9,,,,,,,,,4,0.7032903859999351,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,5,5,0,,,,,,,,,1,0.7858476509991306,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,6,6,4,,,,,,,,,1,0.6849322729995038,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,7,7,1,,,,,,,,,1,0.6681955730000482,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,8,8,8,,,,,,,,,4,0.9366274080002768,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,9,9,3,,,,,,,,,1,0.7212514210004883,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,10,10,5,,,,,,,,,1,0.7702098190002289,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,11,11,11,,,,,,,,,1,0.7192172249997384,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,,,,,,,,,,,,,,,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,0,0,10,,,1,3.0184390520007582,1,1.2348110919992905,1,1.0356090200002654,1,0.8515146109984926,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,1,1,5,,,,,,,,,1,0.6361229200010712,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,2,2,0,,,,,,,,,2,1.1686286900003324,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,3,3,6,,,,,,,,,1,0.8859642839997832,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,4,4,4,,,,,,,,,2,0.9689408089998324,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,5,5,2,,,,,,,,,1,1.0516850349995366,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,6,6,1,,,,,,,,,2,0.8835391700013133,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,7,7,7,,,,,,,,,1,0.7689342470002885,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,8,8,8,,,,,,,,,1,1.719076766001308,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,9,9,9,,,,,,,,,1,1.3860720110005786,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,10,10,3,,,,,,,,,1,1.014816962999248,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,11,11,11,,,,,,,,,1,1.3197341510003753,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,,,,,,,,,,,,,,,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,4,4,12,0,0,0,6,,,3,4.352310029000364,2,1.4688013960003445,2,1.3532344949999242,2,1.875327716999891,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,4,4,12,0,1,1,1,,,,,,,,,2,0.9524174010002753,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,4,4,12,0,2,2,5,,,,,,,,,2,0.15227804300047865,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,4,4,12,0,3,3,4,,,,,,,,,1,1.852697395001087,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,4,4,12,0,4,4,10,,,,,,,,,2,0.7026528019996476,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,4,4,12,0,5,5,11,,,,,,,,,2,2.0856385810002394,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,4,4,12,0,6,6,7,,,,,,,,,2,1.6024345379992155,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,4,4,12,0,7,7,2,,,,,,,,,1,1.1021156629994948,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,4,4,12,0,8,8,3,,,,,,,,,2,1.1870030259997293,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,4,4,12,0,9,9,9,,,,,,,,,2,2.552654937000625,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,4,4,12,0,10,10,8,,,,,,,,,2,1.2691412000003766,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,4,4,12,0,11,11,0,,,,,,,,,3,1.5327710879992082,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,4,4,12,,,,,,,,,,,,,,,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,0,0,3,,,4,4.935644893999779,4,1.5855343750008615,4,1.0196882119998918,2,1.6189189689994237,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,1,1,5,,,,,,,,,1,1.217177313999855,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,2,2,1,,,,,,,,,3,1.1358663409992005,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,3,3,6,,,,,,,,,2,1.7864388569996663,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,4,4,2,,,,,,,,,2,1.536379148999913,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,5,5,0,,,,,,,,,1,1.1020699509990664,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,6,6,4,,,,,,,,,1,0.7837383229998522,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,7,7,9,,,,,,,,,3,1.3862830199996097,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,8,8,8,,,,,,,,,3,1.1518483029994968,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,9,9,7,,,,,,,,,3,1.0360458070008463,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,10,10,10,,,,,,,,,2,1.4030476280004223,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,11,11,11,,,,,,,,,1,0.9688505889989756,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,,,,,,,,,,,,,,,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,0,0,11,,,3,3.7180818440010626,3,1.65218636300051,3,1.3521509410002182,1,1.3700889790015935,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,1,1,6,,,,,,,,,3,1.2698550500008423,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,2,2,10,,,,,,,,,3,1.2197401920002449,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,3,3,3,,,,,,,,,2,1.3110891430005722,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,4,4,9,,,,,,,,,4,1.4115037899991876,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,5,5,5,,,,,,,,,1,0.9083992109990504,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,6,6,8,,,,,,,,,4,1.0853565919987886,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,7,7,0,,,,,,,,,1,1.2686312469995755,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,8,8,1,,,,,,,,,2,2.0193271240004833,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,9,9,7,,,,,,,,,3,4.401456807001523,,,115,001,2019_Sep_23_1011,MusicAffectPsychophysiology2019,3.0.5,60.02233431012211,
