Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,1,1,2,0,3,3,5,,,,,,,,,1,0.9189337230000092,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,1,1,2,0,4,4,9,,,,,,,,,2,1.3363961969999991,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,1,1,2,0,5,5,2,,,,,,,,,1,0.8526422269999898,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,1,1,2,0,6,6,1,,,,,,,,,1,1.769409544000041,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,1,1,2,0,7,7,7,,,,,,,,,2,1.4027971049999906,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,1,1,2,0,8,8,3,,,,,,,,,1,0.9867693850000023,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,1,1,2,0,9,9,0,,,,,,,,,1,0.9347619360000294,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,1,1,2,0,10,10,11,,,,,,,,,2,2.2693160250000233,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,1,1,2,0,11,11,8,,,,,,,,,2,1.466566734999958,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,1,1,2,,,,,,,,,,,,,,,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,0,0,5,,,2,5.269475804000024,1,6.284549720999962,2,1.1855474580000305,2,5.575806070999988,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,1,1,0,,,,,,,,,3,3.168825724000044,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,2,2,4,,,,,,,,,1,1.435491146000004,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,3,3,10,,,,,,,,,1,1.3685845640000025,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,4,4,2,,,,,,,,,1,1.2188245739999957,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,5,5,3,,,,,,,,,1,0.8362069429999792,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,6,6,8,,,,,,,,,1,1.2358137670000247,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,7,7,7,,,,,,,,,1,2.1022513730000014,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,8,8,9,,,,,,,,,1,0.8691808300000048,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,9,9,6,,,,,,,,,1,0.7025628530000176,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,10,10,1,,,,,,,,,2,1.134624849999966,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,11,11,11,,,,,,,,,2,1.3501339040000175,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,,,,,,,,,,,,,,,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,0,0,8,,,3,4.0346503270000085,2,3.049695017999966,4,3.434547594000037,4,2.3849067070000274,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,1,1,10,,,,,,,,,1,2.2367476189999707,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,2,2,2,,,,,,,,,1,1.2518042259999902,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,3,3,5,,,,,,,,,1,0.9862458860000061,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,4,4,7,,,,,,,,,3,1.6190193649999856,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,5,5,0,,,,,,,,,1,2.8523766219999516,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,6,6,1,,,,,,,,,3,2.669430828999907,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,7,7,9,,,,,,,,,3,1.451750498000024,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,8,8,3,,,,,,,,,1,1.9199979590000567,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,9,9,4,,,,,,,,,1,1.1202591909999455,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,10,10,6,,,,,,,,,1,3.286768823999978,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,11,11,11,,,,,,,,,2,1.0016074410000328,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
,,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,,,,,,,,,,,,,,,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,0,0,7,,,1,4.8694121250000535,4,3.1852210330000617,4,1.5691409590000376,1,1.7151689910000414,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,1,1,6,,,,,,,,,3,2.368834985000035,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,2,2,9,,,,,,,,,1,1.333382346999997,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,3,3,0,,,,,,,,,1,0.9513714019999497,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,4,4,10,,,,,,,,,4,2.019635739000023,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,5,5,8,,,,,,,,,1,1.204232908999984,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,6,6,2,,,,,,,,,1,0.8199211290000221,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,7,7,11,,,,,,,,,1,0.7182679710000457,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,8,8,1,,,,,,,,,1,0.7194685619999746,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,9,9,4,,,,,,,,,1,0.8529953720000094,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,10,10,3,,,,,,,,,1,0.7028586850000238,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,0,11,11,5,,,,,,,,,1,0.8362647249999782,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
,,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,4,4,14,,,,,,,,,,,,,,,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,0,0,0,,,2,3.9180685649999987,4,3.1545530440000675,4,1.168254784999931,1,2.331874637999931,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,1,1,2,,,,,,,,,1,0.9173181669999622,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,2,2,9,,,,,,,,,2,1.9345367109999643,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,3,3,1,,,,,,,,,1,1.0358687760000294,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,4,4,5,,,,,,,,,1,0.9365036789999976,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,5,5,8,,,,,,,,,2,1.5004065319999427,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,6,6,11,,,,,,,,,1,0.9357246160000159,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,7,7,4,,,,,,,,,1,1.3856132329999582,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,8,8,6,,,,,,,,,4,1.618602764000002,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,9,9,10,,,,,,,,,4,1.8530882269999438,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,10,10,3,,,,,,,,,1,1.2004738640000596,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,11,11,7,,,,,,,,,3,1.5351343459999498,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,,,,,,,,,,,,,,,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,0,0,4,,,4,6.284883263999973,3,1.4674839629999497,3,1.5004405319999705,1,2.635615440000038,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,1,1,9,,,,,,,,,3,1.9183491690000665,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,2,2,7,,,,,,,,,2,1.7690073800000619,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,3,3,6,,,,,,,,,3,3.335680301000025,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,4,4,1,,,,,,,,,1,1.2135639159999982,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,5,5,8,,,,,,,,,2,1.1080766599999379,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,6,6,3,,,,,,,,,1,0.9665570559999423,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,7,7,2,,,,,,,,,1,0.6171794240000281,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,8,8,5,,,,,,,,,1,0.5020483509999849,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,6,6,5,0,9,9,0,,,,,,,,,1,0.5036190450000504,,,114,001,2019_Sep_19_1009,MusicAffectPsychophysiology2019,3.0.5,59.61282140162784,
