Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,6,6,10,,,,,,,,,2,2.616965691999212,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,7,7,0,,,,,,,,,1,1.635362230001192,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,8,8,5,,,,,,,,,1,1.7191172530001495,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,9,9,7,,,,,,,,,4,3.185582157000681,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,10,10,3,,,,,,,,,1,2.119997415000398,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,0,11,11,4,,,,,,,,,1,1.6178113509995455,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,1,1,4,,,,,,,,,,,,,,,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,0,0,2,,,3,7.61624730100084,2,6.651917703999061,2,3.886036902000342,2,2.4908110329997726,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,1,1,4,,,,,,,,,3,2.4860845870007324,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,2,2,1,,,,,,,,,3,2.6022144149992528,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,3,3,9,,,,,,,,,3,1.8175795160004782,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,4,4,10,,,,,,,,,2,1.535708308001631,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,5,5,5,,,,,,,,,4,2.867426834000071,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,6,6,11,,,,,,,,,3,1.336001061999923,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,7,7,7,,,,,,,,,2,2.2352593720006553,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,8,8,3,,,,,,,,,1,1.6698442630004138,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,9,9,6,,,,,,,,,2,2.5022632159998466,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,10,10,0,,,,,,,,,2,3.2192547030008427,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,0,11,11,8,,,,,,,,,4,1.71859043600125,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
,,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,2,2,3,,,,,,,,,,,,,,,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,0,0,6,,,3,4.2527340649994585,4,2.9845028199997614,4,4.001979791000849,4,5.199151578000965,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,1,1,2,,,,,,,,,1,1.7360202899999422,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,2,2,1,,,,,,,,,1,1.2021932279985776,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,3,3,5,,,,,,,,,1,1.0355150540017348,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,4,4,9,,,,,,,,,2,2.603130452000187,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,5,5,7,,,,,,,,,4,1.5856080939993262,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,6,6,8,,,,,,,,,1,1.2851211439992767,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,7,7,0,,,,,,,,,1,3.1025891190001857,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,8,8,4,,,,,,,,,1,1.5018970830005856,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,9,9,10,,,,,,,,,1,1.1528493040004832,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,10,10,3,,,,,,,,,1,0.9373559409996233,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,11,11,11,,,,,,,,,1,2.1531868189995294,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,,,,,,,,,,,,,,,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,0,0,2,,,2,3.919564621999598,3,2.735930136999741,3,1.802553004999936,1,2.6392304279997916,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,1,1,8,,,,,,,,,3,1.6852681130003475,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,2,2,0,,,,,,,,,2,1.718917521999174,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,3,3,6,,,,,,,,,2,2.001212848999785,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,4,4,5,,,,,,,,,2,1.6528903439993883,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,5,5,11,,,,,,,,,3,4.916808068001046,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,6,6,4,,,,,,,,,2,2.052485287998934,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,7,7,1,,,,,,,,,3,1.3684651310013578,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,8,8,9,,,,,,,,,1,1.3525129469999229,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,9,9,10,,,,,,,,,2,1.4715053390009416,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,10,10,3,,,,,,,,,1,1.0550294170006964,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,11,11,7,,,,,,,,,1,2.9356266989998403,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,,,,,,,,,,,,,,,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,5,5,5,0,0,0,5,,,3,3.451926978999836,4,2.4861685010000656,4,1.8668959149999864,1,1.752336927000215,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,5,5,5,0,1,1,1,,,,,,,,,2,1.4690742120001232,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,5,5,5,0,2,2,7,,,,,,,,,4,1.184406398999272,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,5,5,5,0,3,3,4,,,,,,,,,1,1.3855232220012113,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,5,5,5,0,4,4,9,,,,,,,,,4,1.3353626419993816,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,5,5,5,0,5,5,3,,,,,,,,,1,1.1711266330003127,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,5,5,5,0,6,6,6,,,,,,,,,3,1.5019252329984738,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,5,5,5,0,7,7,8,,,,,,,,,4,1.3525604570004361,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,5,5,5,0,8,8,0,,,,,,,,,1,1.1852702889991633,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,5,5,5,0,9,9,10,,,,,,,,,2,1.2857886439996946,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,5,5,5,0,10,10,11,,,,,,,,,1,1.3517327539993857,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,5,5,5,0,11,11,2,,,,,,,,,1,1.386292113998934,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
,,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,5,5,5,,,,,,,,,,,,,,,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,0,0,0,,,4,5.919053958999939,1,6.951277546000711,2,2.302410696000152,1,3.726100914998824,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,1,1,5,,,,,,,,,1,1.7859215440003027,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,2,2,9,,,,,,,,,3,1.5187982589995954,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,3,3,10,,,,,,,,,4,1.619114797000293,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,4,4,7,,,,,,,,,2,1.6499274100006005,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,5,5,4,,,,,,,,,1,1.5193294990003778,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,6,6,11,,,,,,,,,4,1.2686170159995527,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,7,7,6,,,,,,,,,1,2.6175587289999385,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,8,8,2,,,,,,,,,1,1.1522670340000332,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,9,9,8,,,,,,,,,4,1.3188899979995767,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,10,10,3,,,,,,,,,1,1.1704010749999725,,,118,001,2019_Sep_26_1458,MusicAffectPsychophysiology2019,3.0.5,60.248303622882815,
