Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ANGRY,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,1,5.7037959579902235,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ALERT,,,,,,0,7,7,8,,,,,,,,,,,,,,,,,3,3.702910972002428,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SCARED,,,,,,0,8,8,11,,,,,,,,,,,,,,,,,1,4.120274327986408,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,EXCITED,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,4,3.7697764960175846,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,HAPPY,,,,,,0,10,10,6,,,,,,,,,,,,,,,,,4,1.5710404280107468,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,GUILTY,,,,,,0,11,11,5,,,,,,,,,,,,,,,,,1,1.2677701890061144,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,0,0,6,,,1,3.8032990969950333,3,3.169581541995285,3,3.651109844009625,2,9.116615525999805,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,1,1,3,,,,,,,,,1,1.5696131710137706,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,2,2,5,,,,,,,,,1,1.2375283000001218,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,3,3,0,,,,,,,,,1,1.1017876850091852,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,4,4,1,,,,,,,,,1,1.2196824289858341,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,5,5,7,,,,,,,,,2,2.2691799720050767,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,6,6,4,,,,,,,,,1,1.4865326489962172,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,7,7,8,,,,,,,,,2,6.351202007994289,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,8,8,2,,,,,,,,,1,1.0373122119926848,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,9,9,9,,,,,,,,,1,1.2672019900055602,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,10,10,10,,,,,,,,,3,2.5997015539905988,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,11,11,11,,,,,,,,,1,1.1865490739874076,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,,,,,,,,,,,,,,,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,0,0,2,,,3,3.836813179019373,3,6.450331386004109,2,1.8199251469923183,1,1.0576910899835639,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,1,1,0,,,,,,,,,1,1.2342123349953908,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,2,2,3,,,,,,,,,1,1.0358913960226346,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,3,3,6,,,,,,,,,2,3.0860173300025053,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,4,4,8,,,,,,,,,3,1.4861928839818574,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,5,5,5,,,,,,,,,1,1.05197781699826,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,6,6,10,,,,,,,,,1,1.453056351019768,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,7,7,4,,,,,,,,,1,1.118038352986332,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,8,8,7,,,,,,,,,3,3.6525327849958558,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,9,9,9,,,,,,,,,3,2.152042598987464,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,10,10,11,,,,,,,,,1,1.1699125689920038,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,0,11,11,1,,,,,,,,,1,3.5495356649917085,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
,,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,1,1,6,,,,,,,,,,,,,,,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,0,0,10,,,3,3.1692304439784493,1,5.784830342978239,1,1.6358625419961754,1,1.933514564007055,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,1,1,4,,,,,,,,,1,1.619303442974342,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,2,2,5,,,,,,,,,1,1.135388091992354,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,3,3,9,,,,,,,,,2,1.9697430529922713,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,4,4,8,,,,,,,,,3,1.1684040100080892,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,5,5,1,,,,,,,,,3,1.1190699610160664,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,6,6,11,,,,,,,,,4,1.5521985199884512,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,7,7,2,,,,,,,,,1,1.4361369769903831,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,8,8,7,,,,,,,,,1,2.1157559450075496,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,9,9,0,,,,,,,,,1,0.9192007100209594,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,10,10,6,,,,,,,,,1,2.3523715889896266,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,11,11,3,,,,,,,,,1,1.6198401969741099,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,,,,,,,,,,,,,,,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,0,0,0,,,4,10.802966954011936,1,7.475615647010272,1,7.53443208700628,1,5.758243726013461,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,1,1,6,,,,,,,,,1,0.8860420960118063,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,2,2,2,,,,,,,,,2,1.7702556070289575,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,3,3,11,,,,,,,,,3,1.12290711098467,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,4,4,5,,,,,,,,,1,0.9562353180081118,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,5,5,4,,,,,,,,,1,1.035868892999133,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,6,6,3,,,,,,,,,2,3.5873758470115718,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,7,7,10,,,,,,,,,1,1.1024470099946484,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,8,8,7,,,,,,,,,2,1.5380133040016517,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,9,9,8,,,,,,,,,3,1.8868500649987254,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,10,10,9,,,,,,,,,3,1.5865140139940195,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,0,11,11,1,,,,,,,,,4,1.3351756689953618,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
,,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,3,3,3,,,,,,,,,,,,,,,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,0,0,0,,,2,3.8192388500028756,1,2.2193173890118487,2,3.186116900993511,3,3.886488542018924,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,1,1,7,,,,,,,,,1,2.602948932995787,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,2,2,6,,,,,,,,,1,1.702052831009496,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,3,3,3,,,,,,,,,1,2.2369840480096173,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,4,4,4,,,,,,,,,3,1.4520285710168537,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,5,5,10,,,,,,,,,3,1.4535197689838242,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,6,6,11,,,,,,,,,2,3.6361396349966526,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,7,7,5,,,,,,,,,3,1.0999756229866762,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,8,8,9,,,,,,,,,1,1.084487029002048,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,9,9,8,,,,,,,,,1,2.6354918330034707,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,10,10,1,,,,,,,,,2,9.052439222024987,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,11,11,2,,,,,,,,,1,2.1861967830045614,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,,,,,,,,,,,,,,,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,0,0,9,,,1,2.786017742997501,1,1.5189694230211899,1,2.6203946069872472,1,1.5251211030117702,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,1,1,5,,,,,,,,,2,1.552114353980869,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,2,2,11,,,,,,,,,1,1.0023224920150824,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,3,3,10,,,,,,,,,3,1.4524381439841818,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,4,4,0,,,,,,,,,4,1.4352086409926414,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,5,5,4,,,,,,,,,4,1.3330740469973534,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,6,6,2,,,,,,,,,1,1.1695408030063845,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,7,7,6,,,,,,,,,1,1.1197079500125255,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,8,8,7,,,,,,,,,1,1.102115737972781,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,9,9,8,,,,,,,,,1,1.0864661400264595,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,10,10,1,,,,,,,,,1,4.302005014003953,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,0,11,11,3,,,,,,,,,1,2.32332340098219,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,5,5,9,,,,,,,,,,,,,,,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,0,0,11,,,1,7.617387642007088,1,2.385955824982375,1,1.752030884992564,2,2.18569955098792,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,1,1,0,,,,,,,,,4,3.052365098003065,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,2,2,10,,,,,,,,,4,1.2514387839764822,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,3,3,2,,,,,,,,,1,1.019287102011731,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,4,4,6,,,,,,,,,1,0.9338291759777348,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,5,5,1,,,,,,,,,1,1.2023434510047082,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,6,6,3,,,,,,,,,1,1.5675958420033567,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,7,7,7,,,,,,,,,1,0.9356515659892466,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,8,8,5,,,,,,,,,2,1.9194971089891624,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,9,9,4,,,,,,,,,2,1.2522060520132072,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,10,10,8,,,,,,,,,1,0.8675652809906751,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,11,11,9,,,,,,,,,1,1.0361995440034661,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,,,,,,,,,,,,,,,091,001,2019_Aug_29_1106,MusicAffectPsychophysiology2019,3.0.5,59.833412171796944,
