Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,1,1,3,0,5,5,9,,,,,,,,,3,2.170764751994284,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,1,1,3,0,6,6,2,,,,,,,,,1,1.3896134779934073,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,1,1,3,0,7,7,10,,,,,,,,,1,1.0191291309893131,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,1,1,3,0,8,8,3,,,,,,,,,1,1.0693778350105276,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,1,1,3,0,9,9,11,,,,,,,,,2,3.4189534910110524,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,1,1,3,0,10,10,0,,,,,,,,,1,1.0846193239995046,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,1,1,3,0,11,11,1,,,,,,,,,2,1.851906902011251,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
,,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,1,1,3,,,,,,,,,,,,,,,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,0,0,8,,,2,4.505424486997072,3,1.6847720790101448,4,2.085102122000535,2,3.3682766040001297,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,1,1,0,,,,,,,,,1,1.1012613060011063,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,2,2,5,,,,,,,,,1,0.6683098349894863,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,3,3,3,,,,,,,,,1,1.035502208993421,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,4,4,6,,,,,,,,,3,3.73436931699689,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,5,5,10,,,,,,,,,3,1.8192319919908186,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,6,6,11,,,,,,,,,1,1.7013854810065823,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,7,7,1,,,,,,,,,1,0.6855101580003975,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,8,8,9,,,,,,,,,2,1.1350808960123686,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,9,9,4,,,,,,,,,1,1.7008468479907606,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,10,10,7,,,,,,,,,2,1.7009952230000636,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,11,11,2,,,,,,,,,1,1.0018167039961554,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,,,,,,,,,,,,,,,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,0,0,5,,,3,4.102568945003441,1,4.650106339002377,1,2.268263617006596,1,1.5847466190025443,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,1,1,6,,,,,,,,,1,1.101483320002444,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,2,2,3,,,,,,,,,1,1.1375279650092125,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,3,3,11,,,,,,,,,4,3.0384733459941344,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,4,4,1,,,,,,,,,3,1.819126161004533,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,5,5,9,,,,,,,,,3,1.8711177059885813,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,6,6,0,,,,,,,,,1,3.00687933700101,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,7,7,10,,,,,,,,,1,0.9837811639881693,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,8,8,7,,,,,,,,,4,2.4661949910077965,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,9,9,2,,,,,,,,,1,1.484423642992624,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,10,10,4,,,,,,,,,1,3.3182082480052486,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,0,11,11,8,,,,,,,,,4,1.7016943049966358,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,3,3,1,,,,,,,,,,,,,,,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,0,0,1,,,3,3.7516026430093916,4,3.6002670170128113,2,2.085197883003275,1,1.28406394799822,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,1,1,2,,,,,,,,,1,0.9185393249936169,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,2,2,3,,,,,,,,,1,0.9183380990143633,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,3,3,11,,,,,,,,,1,0.9494894870003918,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,4,4,8,,,,,,,,,2,1.1685099550086306,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,5,5,6,,,,,,,,,3,1.151178690008237,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,6,6,5,,,,,,,,,1,1.651717036991613,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,7,7,10,,,,,,,,,1,1.0171231679996708,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,8,8,7,,,,,,,,,4,3.7844290050124982,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,9,9,4,,,,,,,,,1,1.2679707839997718,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,10,10,0,,,,,,,,,1,1.5025666590081528,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,11,11,9,,,,,,,,,3,1.5500848810042953,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,,,,,,,,,,,,,,,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,0,0,7,,,2,3.517443559001549,3,1.6854252030025236,3,2.268334584994591,2,3.0056172479962697,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,1,1,0,,,,,,,,,1,0.835034250994795,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,2,2,3,,,,,,,,,1,1.235355744996923,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,3,3,9,,,,,,,,,1,3.7350950180116342,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,4,4,10,,,,,,,,,3,2.0683366029988974,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,5,5,4,,,,,,,,,1,0.768577502007247,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,6,6,6,,,,,,,,,2,2.1520310860069003,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,7,7,5,,,,,,,,,1,0.884353800007375,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,8,8,8,,,,,,,,,1,1.0518731670017587,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,9,9,1,,,,,,,,,1,1.133184803999029,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,10,10,11,,,,,,,,,1,0.852414969005622,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,11,11,2,,,,,,,,,1,1.2193746350094443,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
,,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,,,,,,,,,,,,,,,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,6,6,10,0,0,0,4,,,2,3.435609524996835,2,3.90014032900217,4,2.5530316039948957,1,1.7844876199960709,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,6,6,10,0,1,1,11,,,,,,,,,1,1.6671511489985278,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,6,6,10,0,2,2,5,,,,,,,,,1,1.5010052290017484,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,6,6,10,0,3,3,1,,,,,,,,,1,1.4684021409921115,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,6,6,10,0,4,4,2,,,,,,,,,1,1.1189389280043542,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,6,6,10,0,5,5,7,,,,,,,,,2,1.5353219550015638,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,6,6,10,0,6,6,6,,,,,,,,,1,3.500159654999152,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,6,6,10,0,7,7,10,,,,,,,,,3,2.118918370004394,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,6,6,10,0,8,8,9,,,,,,,,,2,2.485313415993005,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,6,6,10,0,9,9,3,,,,,,,,,1,0.9357824979961151,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,6,6,10,0,10,10,0,,,,,,,,,3,2.002324981003767,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,6,6,10,0,11,11,8,,,,,,,,,2,2.3837902410014067,,,029,001,2019_May_14_1312,MusicAffectPsychophysiology2019,3.0.5,59.975380945015885,
