Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ACTIVE,,,,,,0,6,6,9,,,,,,,,,,,,,,,,,2,1.9832684269931633,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,HAPPY,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,2,2.451838103006594,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SCARED,,,,,,0,8,8,11,,,,,,,,,,,,,,,,,1,1.6017679350043181,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ALERT,,,,,,0,9,9,8,,,,,,,,,,,,,,,,,2,3.4361591509950813,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,EXCITED,,,,,,0,10,10,7,,,,,,,,,,,,,,,,,2,3.0336713879951276,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ASHAMED,,,,,,0,11,11,4,,,,,,,,,,,,,,,,,1,1.2190784020058345,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,0,0,9,,,5,4.268301498988876,4,5.485676317010075,4,8.266222371021286,5,1.7550456530007068,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,1,1,1,,,,,,,,,1,1.4513451359816827,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,2,2,6,,,,,,,,,4,1.653050560009433,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,3,3,2,,,,,,,,,1,0.9705472580099013,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,4,4,0,,,,,,,,,1,1.0505660329945385,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,5,5,7,,,,,,,,,5,1.919040035980288,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,6,6,11,,,,,,,,,1,1.0194486679974943,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,7,7,3,,,,,,,,,1,0.952581599005498,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,8,8,8,,,,,,,,,5,1.6024249559850432,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,9,9,5,,,,,,,,,1,1.034583948989166,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,10,10,4,,,,,,,,,1,0.8182893939956557,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,11,11,10,,,,,,,,,1,1.869445973978145,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,,,,,,,,,,,,,,,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,0,0,0,,,4,4.3692510969995055,4,3.185114263993455,4,1.5534426209924277,1,1.3649619279894978,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,1,1,10,,,,,,,,,1,1.7000956989941187,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,2,2,5,,,,,,,,,1,1.7532952089968603,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,3,3,9,,,,,,,,,5,1.5530897279968485,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,4,4,7,,,,,,,,,3,1.9188893489772454,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,5,5,8,,,,,,,,,4,1.0016929720004555,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,6,6,6,,,,,,,,,3,1.6034152990032453,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,7,7,11,,,,,,,,,1,1.1524388940015342,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,8,8,2,,,,,,,,,1,2.749701717024436,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,9,9,3,,,,,,,,,1,1.3376876710099168,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,10,10,4,,,,,,,,,1,0.9865560260077473,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,0,11,11,1,,,,,,,,,1,2.086559382994892,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
,,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,1,1,5,,,,,,,,,,,,,,,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,0,0,8,,,4,4.0349546180223115,5,1.968656030978309,5,0.9528818069957197,2,1.874516968993703,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,1,1,3,,,,,,,,,1,1.8067952449782752,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,2,2,11,,,,,,,,,1,0.8863082629977725,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,3,3,1,,,,,,,,,1,1.5697722729819361,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,4,4,0,,,,,,,,,1,0.7687869080109522,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,5,5,2,,,,,,,,,1,0.885616540996125,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,6,6,4,,,,,,,,,1,0.9681787659937982,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,7,7,7,,,,,,,,,3,1.4525677429919597,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,8,8,9,,,,,,,,,3,2.3498071789799724,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,9,9,6,,,,,,,,,5,1.0864919789892156,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,10,10,10,,,,,,,,,5,1.2695717430033255,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,11,11,5,,,,,,,,,1,1.1521362740022596,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,,,,,,,,,,,,,,,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,0,0,5,,,4,3.4689729269884992,4,2.0330645259818994,3,1.4191977939917706,1,1.4532580960076302,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,1,1,2,,,,,,,,,1,1.1355009069957305,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,2,2,11,,,,,,,,,1,0.7860154579975642,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,3,3,6,,,,,,,,,4,2.0018876919930335,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,4,4,4,,,,,,,,,1,1.3693658060219605,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,5,5,9,,,,,,,,,5,1.5852312140050344,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,6,6,10,,,,,,,,,2,1.6874617940047756,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,7,7,0,,,,,,,,,1,1.2028114529966842,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,8,8,8,,,,,,,,,5,1.2871775999956299,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,9,9,7,,,,,,,,,5,1.1673618250060827,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,10,10,3,,,,,,,,,1,1.1188356780039612,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,0,11,11,1,,,,,,,,,3,1.0536838650004938,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,3,3,7,,,,,,,,,,,,,,,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,0,0,1,,,2,3.7020319449948147,1,1.336874708009418,4,2.6021658120153006,4,2.4028433740022592,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,1,1,2,,,,,,,,,1,1.6446354709914885,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,2,2,4,,,,,,,,,1,1.201317741011735,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,3,3,3,,,,,,,,,1,1.136727303994121,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,4,4,10,,,,,,,,,2,1.702754747995641,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,5,5,7,,,,,,,,,1,1.203055445017526,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,6,6,0,,,,,,,,,4,1.4846743580128532,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,7,7,9,,,,,,,,,1,1.668866568012163,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,8,8,6,,,,,,,,,1,1.3866818969836459,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,9,9,11,,,,,,,,,5,1.2661023400141858,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,10,10,8,,,,,,,,,3,1.8364856459957082,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,0,11,11,5,,,,,,,,,1,1.885177748015849,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,4,4,8,,,,,,,,,,,,,,,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,0,0,0,,,1,3.3197487630241085,1,1.586022697010776,1,1.5856433589942753,2,2.3196328269841615,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,1,1,8,,,,,,,,,4,1.8028414509899449,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,2,2,10,,,,,,,,,1,1.10291595000308,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,3,3,6,,,,,,,,,1,0.6859140059968922,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,4,4,2,,,,,,,,,1,1.2361468260060064,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,5,5,1,,,,,,,,,5,1.1189633820031304,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,6,6,5,,,,,,,,,1,1.1181752579868771,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,7,7,11,,,,,,,,,5,0.9537244089879096,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,8,8,9,,,,,,,,,1,1.5026560029946268,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,9,9,4,,,,,,,,,1,1.3189978720038198,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,10,10,7,,,,,,,,,1,1.3026438019878697,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,11,11,3,,,,,,,,,1,1.5530392679793295,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,,,,,,,,,,,,,,,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,6,6,11,0,0,0,0,,,1,3.2024411899910774,1,0.9192252250213642,1,0.8859462190011982,5,1.6463426430127583,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,6,6,11,0,1,1,9,,,,,,,,,1,1.266687267983798,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,6,6,11,0,2,2,5,,,,,,,,,4,1.619197855994571,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,6,6,11,0,3,3,6,,,,,,,,,1,1.0366498549992684,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,6,6,11,0,4,4,3,,,,,,,,,1,1.3619973110035062,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,6,6,11,0,5,5,1,,,,,,,,,2,2.335387361992616,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,6,6,11,0,6,6,2,,,,,,,,,1,1.336499029013794,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,6,6,11,0,7,7,4,,,,,,,,,4,1.786644706997322,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,6,6,11,0,8,8,7,,,,,,,,,1,0.9861617909919005,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,6,6,11,0,9,9,10,,,,,,,,,1,1.8871039630030282,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,6,6,11,0,10,10,11,,,,,,,,,1,1.6698865620128345,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,6,6,11,0,11,11,8,,,,,,,,,1,0.686229232000187,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
,,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,6,6,11,,,,,,,,,,,,,,,089,001,2019_Aug_29_0913,MusicAffectPsychophysiology2019,3.0.5,60.007318496595744,
