Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,0,0,8,,,2,4.106200666999939,1,2.1521177729991905,1,2.401261187998898,4,4.7178958609983965,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,1,1,2,,,,,,,,,2,1.8509502229971986,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,2,2,7,,,,,,,,,1,1.4026515639998252,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,3,3,1,,,,,,,,,4,2.5342597880007816,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,4,4,9,,,,,,,,,1,2.1516365700008464,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,5,5,6,,,,,,,,,1,1.4187648739971337,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,6,6,5,,,,,,,,,2,1.601614088001952,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,7,7,11,,,,,,,,,4,3.3349132900002587,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,8,8,0,,,,,,,,,1,1.7355471869996109,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,9,9,10,,,,,,,,,1,0.9671802850025415,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,10,10,4,,,,,,,,,1,1.5363814500014996,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,0,11,11,3,,,,,,,,,1,1.7349544199969387,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,2,2,0,,,,,,,,,,,,,,,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,0,0,9,,,1,6.958075694001309,1,3.2562411860017164,2,1.7381218260015885,1,1.3709613130013167,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,1,1,2,,,,,,,,,1,1.5214029319977271,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,2,2,7,,,,,,,,,1,0.9862752820008609,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,3,3,6,,,,,,,,,1,1.6036669659988547,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,4,4,8,,,,,,,,,1,1.0723837049990834,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,5,5,11,,,,,,,,,2,3.685180592001416,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,6,6,3,,,,,,,,,1,0.7861684050003532,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,7,7,0,,,,,,,,,4,3.834879718000593,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,8,8,1,,,,,,,,,1,2.6181239720026497,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,9,9,5,,,,,,,,,2,1.6687869319976016,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,10,10,10,,,,,,,,,4,2.218357305999234,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,11,11,4,,,,,,,,,1,2.0686132900009397,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,,,,,,,,,,,,,,,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,0,0,6,,,4,8.86684212199907,3,2.634498563998932,2,1.6182580290005717,2,1.5841019319996121,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,1,1,9,,,,,,,,,3,1.867802049000602,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,2,2,4,,,,,,,,,1,1.3686755979979353,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,3,3,10,,,,,,,,,1,1.201462254000944,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,4,4,11,,,,,,,,,1,1.017817111001932,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,5,5,2,,,,,,,,,1,0.63577389999773,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,6,6,5,,,,,,,,,1,1.2518906759978563,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,7,7,8,,,,,,,,,2,1.435274567000306,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,8,8,1,,,,,,,,,1,2.850788502000796,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,9,9,7,,,,,,,,,2,1.2338752360010403,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,10,10,3,,,,,,,,,1,1.0853196589996514,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,11,11,0,,,,,,,,,1,1.2848360530006175,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
,,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,,,,,,,,,,,,,,,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,0,0,8,,,4,4.785144703000697,3,1.8411985769998864,3,3.672898502998578,2,2.65843937200043,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,1,1,11,,,,,,,,,1,0.9679879479990632,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,2,2,7,,,,,,,,,3,2.035032097999647,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,3,3,5,,,,,,,,,1,1.051544197001931,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,4,4,1,,,,,,,,,1,0.6522416549996706,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,5,5,9,,,,,,,,,4,2.6005991680031,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,6,6,2,,,,,,,,,1,3.685852664999402,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,7,7,4,,,,,,,,,1,0.6017284339977778,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,8,8,0,,,,,,,,,1,0.784220543999254,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,9,9,6,,,,,,,,,4,2.3689120060007554,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,10,10,10,,,,,,,,,1,1.0671553080028389,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,11,11,3,,,,,,,,,1,2.218392743001459,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,,,,,,,,,,,,,,,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,0,0,5,,,3,4.550880964998214,2,5.984859243002575,1,3.6175061690009898,2,1.4026636369999324,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,1,1,10,,,,,,,,,1,0.8015413670000271,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,2,2,4,,,,,,,,,2,0.9693645820007077,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,3,3,8,,,,,,,,,2,1.3016614529988146,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,4,4,1,,,,,,,,,2,1.0350875410003937,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,5,5,7,,,,,,,,,1,1.150156063002214,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,6,6,9,,,,,,,,,1,2.4522523719970195,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,7,7,2,,,,,,,,,1,1.1020676679981989,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,8,8,3,,,,,,,,,1,3.102428954000061,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,9,9,11,,,,,,,,,2,1.3348179299973708,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,10,10,0,,,,,,,,,1,1.0846996619984566,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,11,11,6,,,,,,,,,1,0.6338962780027941,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,,,,,,,,,,,,,,,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,7,7,4,0,0,0,8,,,2,5.201505419001478,2,1.5684945630018774,2,1.3181017650022113,2,2.3664611269996385,015,001,2019_May_09_1414,MusicAffectPsychophysiology2019,3.0.5,60.081712931211385,
