Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,HAPPY,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,2,2.7667602080036886,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,TENDER,,,,,,0,7,7,10,,,,,,,,,,,,,,,,,2,1.5190419579739682,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,GUILTY,,,,,,0,8,8,5,,,,,,,,,,,,,,,,,1,1.352559658989776,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ASHAMED,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,1,1.1683305840124376,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,FRUSTRATED,,,,,,0,10,10,3,,,,,,,,,,,,,,,,,1,1.069131019001361,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SCARED,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,1,0.7861717680061702,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,0,0,0,5,,,1,2.7541686500189826,2,1.6689608089800458,1,2.734846363979159,1,1.07052904900047,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,0,1,1,9,,,,,,,,,1,0.46975933900102973,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,0,2,2,6,,,,,,,,,2,1.2869931900058873,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,0,3,3,2,,,,,,,,,1,0.4028033000067808,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,0,4,4,4,,,,,,,,,1,0.535440756008029,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,0,5,5,8,,,,,,,,,1,0.5205154760042205,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,0,6,6,3,,,,,,,,,1,0.6050491700007115,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,0,7,7,10,,,,,,,,,2,0.620308768004179,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,0,8,8,7,,,,,,,,,1,0.2841623100102879,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,0,9,9,1,,,,,,,,,1,0.7018737730104476,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,0,10,10,11,,,,,,,,,1,0.5034650109882932,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,0,11,11,0,,,,,,,,,1,0.5372657499974594,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,,,,,,,,,,,,,,,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,0,0,9,,,1,2.6863611879816744,3,2.203178772004321,3,1.2856213320046663,1,1.2717682330112439,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,1,1,0,,,,,,,,,2,1.3023896840168163,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,2,2,2,,,,,,,,,1,0.5353009810205549,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,3,3,11,,,,,,,,,1,0.7152422420040239,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,4,4,1,,,,,,,,,1,0.4865799800027162,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,5,5,3,,,,,,,,,1,0.49871791401528753,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,6,6,10,,,,,,,,,2,0.9210629390145186,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,7,7,8,,,,,,,,,1,0.4673595169733744,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,8,8,6,,,,,,,,,1,0.6696500609978102,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,9,9,7,,,,,,,,,1,0.5193334700015839,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,10,10,4,,,,,,,,,1,0.6701645469875075,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,11,11,5,,,,,,,,,1,0.6364030019904021,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,,,,,,,,,,,,,,,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,0,0,5,,,1,2.518802965001669,1,2.3031031460268423,1,1.1516978400177322,1,1.3868228450010065,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,1,1,4,,,,,,,,,1,0.7524195529986173,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,2,2,9,,,,,,,,,1,0.736250043992186,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,3,3,7,,,,,,,,,1,0.7525752469955478,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,4,4,3,,,,,,,,,1,0.7894078829849605,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,5,5,11,,,,,,,,,1,1.816775676998077,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,6,6,10,,,,,,,,,1,1.069470470014494,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,7,7,8,,,,,,,,,2,1.6365508759918157,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,8,8,0,,,,,,,,,2,1.0695948320208117,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,9,9,1,,,,,,,,,2,0.6193285890039988,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,10,10,2,,,,,,,,,1,0.6535788339970168,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,11,11,6,,,,,,,,,1,0.4031637510051951,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,,,,,,,,,,,,,,,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,0,0,3,,,1,2.419373943004757,1,1.6860719120013528,2,1.199934967997251,1,1.2024561559956055,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,1,1,10,,,,,,,,,3,2.1372192650160287,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,2,2,4,,,,,,,,,1,0.9030672730004881,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,3,3,6,,,,,,,,,1,1.369794489000924,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,4,4,8,,,,,,,,,2,1.051941284997156,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,5,5,5,,,,,,,,,1,0.9868294699990656,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,6,6,1,,,,,,,,,3,1.1187530090101063,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,7,7,0,,,,,,,,,3,0.8864773270033766,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,8,8,2,,,,,,,,,1,0.8367109469836578,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,9,9,11,,,,,,,,,1,0.45276983999065123,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,10,10,7,,,,,,,,,1,0.46941757600870915,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,11,11,9,,,,,,,,,1,0.6192104200017639,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,,,,,,,,,,,,,,,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,0,0,11,,,3,2.8688611289835535,1,1.4020059699832927,1,1.1858536700019613,2,2.178557284991257,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,1,1,2,,,,,,,,,1,1.5666588719759602,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,2,2,3,,,,,,,,,1,0.817530017986428,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,3,3,5,,,,,,,,,1,0.6532270140014589,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,4,4,4,,,,,,,,,1,0.652680570987286,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,5,5,8,,,,,,,,,3,1.5047565390123054,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,6,6,10,,,,,,,,,1,1.152926227019634,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,7,7,9,,,,,,,,,3,1.9521343880041968,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,8,8,6,,,,,,,,,1,1.2522585010156035,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,9,9,1,,,,,,,,,2,1.2864425749867223,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,10,10,7,,,,,,,,,1,1.012403457018081,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,11,11,0,,,,,,,,,1,1.5017205989861395,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,,,,,,,,,,,,,,,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,0,0,10,,,3,2.935586877982132,2,1.5533668819989543,1,1.6021026499802247,1,1.222591697005555,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,1,1,4,,,,,,,,,1,1.0702210490126163,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,2,2,7,,,,,,,,,3,1.4525119099998847,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,3,3,1,,,,,,,,,2,1.1531823470140807,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,4,4,3,,,,,,,,,1,1.0720591720019002,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,5,5,0,,,,,,,,,1,1.1528843219857663,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,6,6,2,,,,,,,,,1,0.9865325700084213,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,7,7,6,,,,,,,,,1,1.0185010299901478,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,8,8,5,,,,,,,,,1,1.1688077009748667,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,9,9,8,,,,,,,,,1,1.353237804985838,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,10,10,9,,,,,,,,,3,2.9687736819905695,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,11,11,11,,,,,,,,,1,1.0361677870096173,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,,,,,,,,,,,,,,,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,0,0,9,,,1,2.935480213986011,3,1.8168901519966312,3,1.56957662399509,1,1.2039838709752075,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,1,1,2,,,,,,,,,1,0.7354405049991328,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,2,2,8,,,,,,,,,1,1.3861927279795054,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,3,3,0,,,,,,,,,2,1.31954274099553,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,4,4,11,,,,,,,,,1,0.7028339639946353,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,5,5,4,,,,,,,,,1,0.8355953209975269,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,6,6,5,,,,,,,,,1,0.6695905899978243,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,7,7,3,,,,,,,,,1,0.7149871129950043,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,8,8,6,,,,,,,,,3,3.035598866001237,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,9,9,7,,,,,,,,,1,1.3686166430125013,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,10,10,1,,,,,,,,,1,1.4353868069883902,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,0,11,11,10,,,,,,,,,3,1.651928601990221,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
,,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,6,6,14,,,,,,,,,,,,,,,102,001,2019_Sep_04_1015,MusicAffectPsychophysiology2019,3.0.5,60.036125657811176,
