Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,TENDER,,,,,,0,6,6,10,,,,,,,,,,,,,,,,,3,1.3188519869872835,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,GUILTY,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,1,1.852378754003439,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SAD,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,2,4.366097174992319,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ASHAMED,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,1,1.9847707619774155,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SCARED,,,,,,0,10,10,11,,,,,,,,,,,,,,,,,1,0.8346454889979213,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANGRY,,,,,,0,11,11,2,,,,,,,,,,,,,,,,,1,1.8018226209969725,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,0,0,2,,,1,4.191864224005258,2,2.2687367030011956,3,1.8352035520074423,1,1.3186885640025139,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,1,1,11,,,,,,,,,1,1.2189618829870597,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,2,2,3,,,,,,,,,1,0.6355404770001769,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,3,3,5,,,,,,,,,1,0.8687205750029534,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,4,4,4,,,,,,,,,1,0.6350860659731552,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,5,5,6,,,,,,,,,1,2.783979920001002,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,6,6,10,,,,,,,,,3,1.4339011539996136,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,7,7,7,,,,,,,,,1,1.9008232620253693,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,8,8,0,,,,,,,,,3,3.3864525299868546,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,9,9,9,,,,,,,,,1,2.284621346014319,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,10,10,1,,,,,,,,,1,1.168168522999622,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,11,11,8,,,,,,,,,1,0.8677684490103275,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,,,,,,,,,,,,,,,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,0,0,1,,,1,3.8019988629966974,1,1.1339865689806174,1,1.8845883480098564,4,2.8854695209884085,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,1,1,11,,,,,,,,,4,1.0849900500033982,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,2,2,6,,,,,,,,,1,1.5354108169849496,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,3,3,10,,,,,,,,,1,1.1832238200004213,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,4,4,2,,,,,,,,,1,1.0839869719929993,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,5,5,3,,,,,,,,,1,0.6687895040086005,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,6,6,8,,,,,,,,,3,2.268198895995738,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,7,7,0,,,,,,,,,1,1.9850693859916646,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,8,8,4,,,,,,,,,1,0.7187005680170842,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,9,9,5,,,,,,,,,1,0.6848895639996044,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,10,10,9,,,,,,,,,1,1.0676305000088178,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,11,11,7,,,,,,,,,1,2.7178866360045504,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,,,,,,,,,,,,,,,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,2,2,9,0,0,0,2,,,1,1.9187244880013168,1,2.452126472024247,2,2.701566644012928,1,2.200504740991164,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,2,2,9,0,1,1,11,,,,,,,,,2,3.184944923996227,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,2,2,9,0,2,2,4,,,,,,,,,1,0.7674612219852861,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,2,2,9,0,3,3,10,,,,,,,,,1,1.151813187985681,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,2,2,9,0,4,4,6,,,,,,,,,1,0.8350705539924093,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,2,2,9,0,5,5,7,,,,,,,,,1,0.5193483530019876,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,2,2,9,0,6,6,3,,,,,,,,,1,0.7511102609860245,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,2,2,9,0,7,7,5,,,,,,,,,1,0.45177388601587154,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,2,2,9,0,8,8,1,,,,,,,,,1,4.319921735994285,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,2,2,9,0,9,9,9,,,,,,,,,1,0.6675325329997577,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,2,2,9,0,10,10,8,,,,,,,,,1,1.6685612409783062,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,2,2,9,0,11,11,0,,,,,,,,,3,1.8343496449815575,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,2,2,9,,,,,,,,,,,,,,,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,3,3,11,0,0,0,9,,,1,2.4355346340162214,1,1.084991996991448,1,2.269039394974243,1,1.918166745977942,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,3,3,11,0,1,1,11,,,,,,,,,1,3.500413820001995,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,3,3,11,0,2,2,7,,,,,,,,,1,0.8363827769935597,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,3,3,11,0,3,3,8,,,,,,,,,1,1.2504006170202047,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,3,3,11,0,4,4,3,,,,,,,,,1,0.7188202989927959,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,3,3,11,0,5,5,1,,,,,,,,,1,0.3510305160016287,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,3,3,11,0,6,6,2,,,,,,,,,1,1.2346708460245281,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,3,3,11,0,7,7,0,,,,,,,,,3,1.8341245040064678,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,3,3,11,0,8,8,6,,,,,,,,,1,1.1847146929940209,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,3,3,11,0,9,9,4,,,,,,,,,1,1.0347947370028123,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,3,3,11,0,10,10,5,,,,,,,,,1,0.7849446019972675,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,3,3,11,0,11,11,10,,,,,,,,,3,2.0341642000130378,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
,,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,3,3,11,,,,,,,,,,,,,,,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,4,4,4,0,0,0,7,,,2,3.1732602860138286,3,1.7689078849798534,2,1.820210246980423,3,1.7707722839841153,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,4,4,4,0,1,1,3,,,,,,,,,1,1.2239430799963884,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,4,4,4,0,2,2,10,,,,,,,,,1,1.068586793000577,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,4,4,4,0,3,3,6,,,,,,,,,3,1.2999274070025422,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,4,4,4,0,4,4,2,,,,,,,,,1,1.8346015620045364,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,4,4,4,0,5,5,9,,,,,,,,,3,1.5185941740055569,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,4,4,4,0,6,6,1,,,,,,,,,1,2.218466723978054,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,4,4,4,0,7,7,8,,,,,,,,,1,2.201990792003926,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,4,4,4,0,8,8,0,,,,,,,,,1,0.9517512010061182,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,4,4,4,0,9,9,4,,,,,,,,,1,0.7500105059880298,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,4,4,4,0,10,10,11,,,,,,,,,1,1.7183686429925729,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,4,4,4,0,11,11,5,,,,,,,,,1,0.6685979609901551,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,4,4,4,,,,,,,,,,,,,,,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,0,0,9,,,2,2.4852539359999355,1,1.2348530600138474,1,1.8503867080144119,3,1.385527673002798,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,1,1,6,,,,,,,,,1,2.0024648570106365,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,2,2,11,,,,,,,,,2,2.083531148993643,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,3,3,10,,,,,,,,,1,2.3693939659860916,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,4,4,2,,,,,,,,,1,1.1677196040109266,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,5,5,4,,,,,,,,,1,0.9683012460009195,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,6,6,3,,,,,,,,,1,0.7670521610125434,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,7,7,8,,,,,,,,,3,2.0858033080003224,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,8,8,0,,,,,,,,,1,2.2348442089860328,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,9,9,1,,,,,,,,,2,1.535743401007494,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,10,10,5,,,,,,,,,1,0.9188986569934059,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,11,11,7,,,,,,,,,1,1.781258215982234,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,,,,,,,,,,,,,,,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,0,0,11,,,3,3.2399926990037784,3,1.2528855320124421,3,2.388191986014135,1,1.8231151000072714,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,1,1,5,,,,,,,,,1,0.08508074199198745,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,2,2,0,,,,,,,,,1,1.0182007759867702,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,3,3,1,,,,,,,,,1,0.9017036180011928,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,4,4,6,,,,,,,,,3,1.2002759439928923,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,5,5,3,,,,,,,,,1,0.9354867690126412,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,6,6,9,,,,,,,,,3,0.8848878440039698,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,7,7,10,,,,,,,,,1,1.0361146250215825,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,8,8,4,,,,,,,,,1,0.6852389959967695,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,9,9,2,,,,,,,,,1,0.5190704429987818,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,10,10,8,,,,,,,,,2,1.7525839910085779,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,0,11,11,7,,,,,,,,,3,1.0518353960069362,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,6,6,7,,,,,,,,,,,,,,,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,7,7,2,0,0,0,9,,,1,3.8847041050030384,1,1.7665215099987108,1,1.8857508529908955,1,2.7184847489988897,033,001,2019_May_15_1311,MusicAffectPsychophysiology2019,3.0.5,59.99073887488148,
