Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,5,5,9,,,,,,,,,3,2.8514869480059133,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,6,6,11,,,,,,,,,1,1.5194962520035915,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,7,7,5,,,,,,,,,1,0.9017510810008389,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,8,8,8,,,,,,,,,3,1.7671232360007707,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,9,9,7,,,,,,,,,1,2.8691453990031732,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,10,10,2,,,,,,,,,1,1.167551901002298,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,0,11,11,1,,,,,,,,,1,0.7001529190019937,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,3,3,0,,,,,,,,,,,,,,,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,0,0,11,,,4,2.5857610090024536,4,1.719044556004519,3,1.853106836999359,1,1.7879017610030132,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,1,1,6,,,,,,,,,3,1.102008683999884,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,2,2,0,,,,,,,,,1,1.369909965993429,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,3,3,1,,,,,,,,,1,1.0513258409991977,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,4,4,8,,,,,,,,,2,1.8016854400048032,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,5,5,3,,,,,,,,,1,2.036020697996719,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,6,6,10,,,,,,,,,3,1.6336999799968908,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,7,7,7,,,,,,,,,2,1.4178891200062935,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,8,8,2,,,,,,,,,1,1.3513543880035286,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,9,9,5,,,,,,,,,1,0.6003351249964908,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,10,10,9,,,,,,,,,3,1.7531077969979378,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,0,11,11,4,,,,,,,,,1,0.7868663699991885,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,4,4,7,,,,,,,,,,,,,,,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,0,0,4,,,2,3.5020632879968616,3,1.336025556003733,2,1.602759771005367,1,2.235134394999477,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,1,1,7,,,,,,,,,1,1.4342960819994914,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,2,2,0,,,,,,,,,2,2.084886666001694,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,3,3,11,,,,,,,,,1,1.0024701930014999,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,4,4,1,,,,,,,,,1,1.7856157179994625,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,5,5,2,,,,,,,,,1,0.8185886099963682,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,6,6,8,,,,,,,,,2,1.5350929480046034,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,7,7,6,,,,,,,,,2,1.5682140409990097,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,8,8,9,,,,,,,,,2,3.252773825006443,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,9,9,10,,,,,,,,,3,1.6841338890008046,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,10,10,5,,,,,,,,,1,1.0358986040009768,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,0,11,11,3,,,,,,,,,1,1.8022531160022481,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,5,5,15,,,,,,,,,,,,,,,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,0,0,4,,,3,1.8367832229996566,2,2.0025459329990554,2,1.4183722890011268,1,1.265530149998085,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,1,1,11,,,,,,,,,1,0.8017813370024669,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,2,2,2,,,,,,,,,1,0.8350041800003964,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,3,3,6,,,,,,,,,2,1.28639319800277,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,4,4,7,,,,,,,,,1,1.6337816740051494,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,5,5,10,,,,,,,,,2,1.8349790049978765,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,6,6,9,,,,,,,,,3,1.285430711999652,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,7,7,3,,,,,,,,,1,1.1035572279943153,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,8,8,8,,,,,,,,,2,1.4020373259991175,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,6,6,4,0,9,9,5,,,,,,,,,1,1.3365465099996072,,,111,001,2019_Sep_10_1418,MusicAffectPsychophysiology2019,3.0.5,60.18649978552896,
