Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,0,0,3,0,4,4,5,,,,,,,,,1,1.0016977539635263,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,0,0,3,0,5,5,9,,,,,,,,,1,1.6357514450210147,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,0,0,3,0,6,6,4,,,,,,,,,1,0.9198539389763027,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,0,0,3,0,7,7,1,,,,,,,,,3,1.2690318469540216,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,0,0,3,0,8,8,10,,,,,,,,,2,1.9683602770091966,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,0,0,3,0,9,9,2,,,,,,,,,1,1.300266225996893,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,0,0,3,0,10,10,11,,,,,,,,,3,2.019236095016822,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,0,0,3,0,11,11,0,,,,,,,,,1,1.0517496640095487,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
,,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,0,0,3,,,,,,,,,,,,,,,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,0,0,2,,,1,4.85151288396446,3,3.053166506055277,3,3.2491434490075335,1,1.8281436170218512,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,1,1,9,,,,,,,,,1,1.2878048160346225,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,2,2,11,,,,,,,,,1,0.9361412069993094,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,3,3,3,,,,,,,,,1,0.7086495159892365,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,4,4,8,,,,,,,,,1,0.9024535050266422,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,5,5,6,,,,,,,,,2,1.8186513609834947,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,6,6,0,,,,,,,,,1,0.8527889599790797,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,7,7,10,,,,,,,,,1,2.750722336990293,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,8,8,4,,,,,,,,,1,0.8362883650115691,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,9,9,5,,,,,,,,,1,0.6362615029793233,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,10,10,7,,,,,,,,,1,1.1353884750278667,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,11,11,1,,,,,,,,,1,0.7190108189824969,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,,,,,,,,,,,,,,,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,2,2,6,0,0,0,3,,,3,5.468960083031561,3,3.7683929079794325,3,1.41907387500396,1,1.584882478986401,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,2,2,6,0,1,1,1,,,,,,,,,1,0.8524056660244241,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,2,2,6,0,2,2,11,,,,,,,,,1,0.6357015880057588,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,2,2,6,0,3,3,8,,,,,,,,,3,1.1006044440437108,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,2,2,6,0,4,4,7,,,,,,,,,3,1.5360565379960462,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,2,2,6,0,5,5,6,,,,,,,,,2,1.6691528810188174,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,2,2,6,0,6,6,5,,,,,,,,,1,0.8189906839979813,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,2,2,6,0,7,7,0,,,,,,,,,1,0.6692064829985611,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,2,2,6,0,8,8,10,,,,,,,,,2,1.8360630070092157,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,2,2,6,0,9,9,9,,,,,,,,,3,1.1038211879786104,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,2,2,6,0,10,10,4,,,,,,,,,1,0.9525462449528277,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,2,2,6,0,11,11,2,,,,,,,,,1,1.2021361629595049,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
,,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,2,2,6,,,,,,,,,,,,,,,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,0,0,7,,,1,6.652793382003438,3,2.951728423999157,3,2.6522767519927584,1,1.6804899710114114,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,1,1,11,,,,,,,,,1,0.8687030609580688,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,2,2,10,,,,,,,,,2,1.1338376530329697,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,3,3,1,,,,,,,,,1,1.0695709300343879,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,4,4,9,,,,,,,,,1,1.9194019690039568,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,5,5,3,,,,,,,,,1,0.7527976930141449,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,6,6,2,,,,,,,,,1,0.5686907760100439,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,7,7,8,,,,,,,,,2,2.650023651018273,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,8,8,4,,,,,,,,,1,0.7863168740295805,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,9,9,6,,,,,,,,,2,1.4018141360138543,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,10,10,5,,,,,,,,,1,0.6198156730388291,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,0,11,11,0,,,,,,,,,1,1.0530848339549266,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,3,3,10,,,,,,,,,,,,,,,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,0,0,5,,,3,5.269680886995047,3,3.785865592013579,4,3.335952990979422,1,1.822848437994253,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,1,1,7,,,,,,,,,3,2.4364642839645967,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,2,2,1,,,,,,,,,1,1.268344405980315,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,3,3,11,,,,,,,,,1,0.6184354859869927,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,4,4,9,,,,,,,,,3,1.419449381006416,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,5,5,2,,,,,,,,,1,0.8526129139936529,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,6,6,8,,,,,,,,,3,1.334996556979604,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,7,7,4,,,,,,,,,1,1.8829728400451131,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,8,8,0,,,,,,,,,1,0.8689143329975195,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,9,9,6,,,,,,,,,4,2.8691987239872105,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,10,10,3,,,,,,,,,1,0.9689452640013769,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,11,11,10,,,,,,,,,1,0.06833402201300487,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,,,,,,,,,,,,,,,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,0,0,11,,,3,6.218781216011848,2,7.885636403050739,2,1.8354124080506153,2,1.4672846519970335,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,1,1,6,,,,,,,,,1,1.06805317098042,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,2,2,9,,,,,,,,,1,2.084945949027315,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,3,3,0,,,,,,,,,1,0.9192259680130519,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,4,4,3,,,,,,,,,1,1.00907583697699,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,5,5,2,,,,,,,,,1,0.8195379530079663,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,6,6,5,,,,,,,,,1,0.6687075480003841,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,7,7,7,,,,,,,,,1,2.1018484749947675,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,8,8,8,,,,,,,,,3,1.3331121629453264,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,9,9,4,,,,,,,,,1,0.9187798330094665,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,10,10,10,,,,,,,,,2,1.3354278469923884,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,11,11,1,,,,,,,,,2,1.41133864200674,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,,,,,,,,,,,,,,,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,0,0,2,,,2,3.8014483739971183,2,3.9681920320144854,2,1.9346339750336483,1,1.707911943027284,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,1,1,11,,,,,,,,,2,2.169469657004811,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,2,2,1,,,,,,,,,2,1.0501711660181172,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,3,3,6,,,,,,,,,2,3.1341863960260525,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,4,4,5,,,,,,,,,1,1.0028024530038238,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,5,5,8,,,,,,,,,3,1.3191546840243973,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,6,6,9,,,,,,,,,2,1.5528458940098062,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,7,7,0,,,,,,,,,1,1.0020331150153652,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,8,8,10,,,,,,,,,2,1.0855303639546037,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,9,9,7,,,,,,,,,3,1.9522686769487336,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,10,10,4,,,,,,,,,1,0.8018577009788714,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,11,11,3,,,,,,,,,1,0.8701575980521739,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,,,,,,,,,,,,,,,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,0,0,0,4,,,1,6.185124918003567,1,1.1691454669926316,1,1.2186010989826173,1,0.9698498239740729,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,0,1,1,11,,,,,,,,,1,0.8020222879713401,,,121,001,2019_Oct_23_1626,MusicAffectPsychophysiology2019,3.0.5,None,
