Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,1,1,3,,,,,,,,,1,1.0232990460062865,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,2,2,1,,,,,,,,,2,1.8527530459978152,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,3,3,11,,,,,,,,,2,0.8186517700087279,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,4,4,8,,,,,,,,,4,4.9689302560000215,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,5,5,7,,,,,,,,,1,1.1675787109998055,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,6,6,9,,,,,,,,,3,1.9361227320041507,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,7,7,4,,,,,,,,,1,1.069015914981719,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,8,8,10,,,,,,,,,1,0.7360675469972193,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,9,9,5,,,,,,,,,1,0.769450993015198,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,10,10,2,,,,,,,,,1,1.2193817980005406,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,0,11,11,6,,,,,,,,,1,0.8682585319911595,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,0,0,1,,,,,,,,,,,,,,,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,1,1,10,0,0,0,4,,,1,3.5870783900027163,1,4.00290908999159,1,3.9018994289799593,1,1.2506835820095148,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,1,1,10,0,1,1,10,,,,,,,,,1,0.7036130980122834,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,1,1,10,0,2,2,7,,,,,,,,,2,1.4998433770088013,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,1,1,10,0,3,3,8,,,,,,,,,4,2.3839786570169963,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,1,1,10,0,4,4,5,,,,,,,,,1,1.0527126480010338,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,1,1,10,0,5,5,0,,,,,,,,,1,2.0350174650084227,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,1,1,10,0,6,6,9,,,,,,,,,1,2.369427600991912,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,1,1,10,0,7,7,6,,,,,,,,,1,1.0533933720143978,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,1,1,10,0,8,8,3,,,,,,,,,1,1.5813534219923895,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,1,1,10,0,9,9,1,,,,,,,,,3,2.8703555100073572,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,1,1,10,0,10,10,11,,,,,,,,,1,0.9024030140135437,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,1,1,10,0,11,11,2,,,,,,,,,1,1.4668004649865907,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,1,1,10,,,,,,,,,,,,,,,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,0,0,2,,,3,3.1538823370065074,3,2.2355371229932643,3,1.9697245879797265,1,1.336111864016857,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,1,1,5,,,,,,,,,1,0.7686952340009157,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,2,2,7,,,,,,,,,3,1.302346400974784,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,3,3,1,,,,,,,,,1,1.3536520399793517,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,4,4,6,,,,,,,,,3,3.998195123014739,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,5,5,8,,,,,,,,,1,4.31882305900217,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,6,6,9,,,,,,,,,3,2.4188927490031347,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,7,7,10,,,,,,,,,1,1.219362418021774,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,8,8,11,,,,,,,,,1,1.1506601699802559,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,9,9,4,,,,,,,,,1,1.0528683259908576,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,10,10,3,,,,,,,,,1,1.0208427390025463,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,0,11,11,0,,,,,,,,,1,0.9692612500221003,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,2,2,15,,,,,,,,,,,,,,,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,3,3,9,0,0,0,1,,,1,2.8024449110089336,1,2.5530554080032744,1,0.9503108710050583,3,2.967350129998522,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,3,3,9,0,1,1,10,,,,,,,,,1,1.2022263040125836,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,3,3,9,0,2,2,6,,,,,,,,,1,1.285698378982488,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,3,3,9,0,3,3,5,,,,,,,,,1,0.7683691660058685,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,3,3,9,0,4,4,4,,,,,,,,,1,1.0028113330190536,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,3,3,9,0,5,5,8,,,,,,,,,1,2.2502539190172683,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,3,3,9,0,6,6,11,,,,,,,,,1,2.63606915899436,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,3,3,9,0,7,7,3,,,,,,,,,1,0.9858735989837442,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,3,3,9,0,8,8,0,,,,,,,,,4,2.166955362976296,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,3,3,9,0,9,9,2,,,,,,,,,1,1.103188773005968,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,3,3,9,0,10,10,7,,,,,,,,,1,3.019134693982778,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,3,3,9,0,11,11,9,,,,,,,,,1,1.9690273239975795,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,3,3,9,,,,,,,,,,,,,,,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,0,0,7,,,1,3.319426736998139,1,1.4704040309879929,1,0.9508298319997266,1,1.21123436500784,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,1,1,4,,,,,,,,,1,0.836298998008715,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,2,2,5,,,,,,,,,1,0.8855689780029934,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,3,3,10,,,,,,,,,1,0.7527942789893132,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,4,4,3,,,,,,,,,1,0.9930603510001674,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,5,5,11,,,,,,,,,1,3.5190915100101847,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,6,6,9,,,,,,,,,1,1.2534961280180141,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,7,7,0,,,,,,,,,5,2.0666090349841397,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,8,8,6,,,,,,,,,1,1.1863566800020635,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,9,9,1,,,,,,,,,3,1.2352459570101928,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,10,10,8,,,,,,,,,1,1.0368052150006406,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,0,11,11,2,,,,,,,,,1,1.083693009975832,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
,,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,4,4,11,,,,,,,,,,,,,,,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,0,0,5,,,2,5.218354437005473,2,1.6520876610011328,1,1.7358349470014218,1,2.3863294889742974,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,1,1,2,,,,,,,,,1,1.0531948379939422,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,2,2,0,,,,,,,,,2,2.604141825984698,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,3,3,8,,,,,,,,,3,1.0870024309842847,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,4,4,9,,,,,,,,,3,1.4695132900087629,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,5,5,6,,,,,,,,,1,0.9361517379875295,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,6,6,1,,,,,,,,,3,1.0523735670140013,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,7,7,3,,,,,,,,,1,0.8190891100093722,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,8,8,7,,,,,,,,,1,1.7184252070146613,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,9,9,4,,,,,,,,,1,0.9191062449826859,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,10,10,11,,,,,,,,,1,0.8023535230022389,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,11,11,10,,,,,,,,,1,0.7195871560252272,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,,,,,,,,,,,,,,,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,0,0,2,,,4,4.002175962988986,1,1.3365933189925272,1,1.7856671570043545,1,1.5463952959980816,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,1,1,1,,,,,,,,,5,2.1530345609935466,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,2,2,3,,,,,,,,,2,3.0283519289805554,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,3,3,0,,,,,,,,,4,1.2527061739820056,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,4,4,9,,,,,,,,,4,2.0189073249930516,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,5,5,11,,,,,,,,,4,1.584094866993837,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,6,6,4,,,,,,,,,1,0.9689995220105629,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,7,7,6,,,,,,,,,1,2.599850451981183,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,8,8,5,,,,,,,,,1,1.8166215690143872,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,9,9,7,,,,,,,,,1,1.2367317530151922,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,10,10,10,,,,,,,,,1,1.8941663009754848,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,11,11,8,,,,,,,,,4,2.2529641469882336,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,,,,,,,,,,,,,,,092,001,2019_Aug_29_1308,MusicAffectPsychophysiology2019,3.0.5,60.03105658378838,
