Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,0,0,0,0,5,5,11,,,,,,,,,2,2.485835035000491,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,0,0,0,0,6,6,0,,,,,,,,,1,5.467880309000066,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,0,0,0,0,7,7,5,,,,,,,,,1,1.5000675060000503,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,0,0,0,0,8,8,3,,,,,,,,,1,1.4025933760003682,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,0,0,0,0,9,9,1,,,,,,,,,2,1.7531976190002752,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,0,0,0,0,10,10,8,,,,,,,,,4,3.7525166349996653,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,0,0,0,0,11,11,4,,,,,,,,,1,2.186212313999931,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,0,0,10,,,1,4.635964359999889,5,2.2527013330000045,3,2.816544273000545,4,2.5134724239997013,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,1,1,9,,,,,,,,,1,1.6361680039999555,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,2,2,11,,,,,,,,,1,0.834752865000155,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,3,3,3,,,,,,,,,1,0.8350723459998335,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,4,4,1,,,,,,,,,1,0.7859732139995685,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,5,5,7,,,,,,,,,1,1.3694702640004834,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,6,6,0,,,,,,,,,1,1.3519162649999998,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,7,7,5,,,,,,,,,1,1.8694768889999978,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,8,8,2,,,,,,,,,1,0.6855008610000368,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,9,9,8,,,,,,,,,2,1.418844560999787,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,10,10,6,,,,,,,,,3,1.9834579130001657,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,0,11,11,4,,,,,,,,,1,1.1181883279996327,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,1,1,12,,,,,,,,,,,,,,,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,0,0,10,,,3,3.7694718760003525,3,2.969069966000461,3,2.3193939800003136,2,2.5723076860003857,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,1,1,8,,,,,,,,,3,1.4017824359998485,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,2,2,7,,,,,,,,,2,2.118692256000031,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,3,3,1,,,,,,,,,1,1.76947523599938,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,4,4,0,,,,,,,,,1,1.0687359049998122,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,5,5,9,,,,,,,,,2,1.535685184000613,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,6,6,5,,,,,,,,,1,3.2011201629993593,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,7,7,2,,,,,,,,,1,0.5871090609998646,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,8,8,11,,,,,,,,,1,1.7176921529999163,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,9,9,4,,,,,,,,,1,0.7365790200001356,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,10,10,6,,,,,,,,,2,2.6684099570002218,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,0,11,11,3,,,,,,,,,1,0.6343173069999466,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,2,2,4,,,,,,,,,,,,,,,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,0,0,3,,,1,5.6682268519998615,5,2.1200213069996607,4,2.2523372209998342,1,1.8022515509992445,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,1,1,11,,,,,,,,,1,0.6852188519997071,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,2,2,1,,,,,,,,,1,0.7187082890004604,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,3,3,10,,,,,,,,,4,1.902462607000416,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,4,4,5,,,,,,,,,1,0.784558465000373,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,5,5,8,,,,,,,,,2,1.7519742599997699,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,6,6,6,,,,,,,,,3,1.3867767679994358,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,7,7,2,,,,,,,,,1,0.8361716249992242,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,8,8,4,,,,,,,,,1,1.0853158859999894,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,9,9,7,,,,,,,,,2,2.551324238000234,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,10,10,0,,,,,,,,,1,0.6368653779991291,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,0,11,11,9,,,,,,,,,2,1.4680790630000047,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
,,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,3,3,13,,,,,,,,,,,,,,,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,0,0,11,,,3,5.3856901469998775,2,3.2851287999992564,3,2.3521750730005806,2,1.5239314729997204,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,1,1,9,,,,,,,,,2,1.418537407000258,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,2,2,2,,,,,,,,,2,2.0692270270001245,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,3,3,10,,,,,,,,,1,1.119495719999577,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,4,4,6,,,,,,,,,2,1.6035486370001308,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,5,5,4,,,,,,,,,1,1.1685787849992266,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,6,6,7,,,,,,,,,2,3.4368324239994763,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,7,7,5,,,,,,,,,1,1.1189552790001471,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,8,8,3,,,,,,,,,1,1.685553176999747,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,9,9,8,,,,,,,,,3,1.71873393199985,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,10,10,1,,,,,,,,,3,1.9691437250003219,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,0,11,11,0,,,,,,,,,1,0.8027321460003805,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,4,4,2,,,,,,,,,,,,,,,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,0,0,7,,,4,3.069059727000422,4,1.4519671140005812,4,1.6360338999993473,4,2.069519929999842,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,1,1,2,,,,,,,,,1,1.1190529220002645,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,2,2,6,,,,,,,,,3,1.2023198169999887,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,3,3,10,,,,,,,,,2,1.3683611999995264,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,4,4,5,,,,,,,,,1,0.9688260819993957,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,5,5,4,,,,,,,,,1,0.9684953420000966,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,6,6,3,,,,,,,,,1,0.7534979900001417,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,7,7,8,,,,,,,,,3,1.1359879810006532,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,8,8,11,,,,,,,,,1,1.0525882590000037,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,9,9,1,,,,,,,,,1,1.1530526559999998,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,10,10,9,,,,,,,,,3,1.8194036280001455,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,11,11,0,,,,,,,,,1,0.8024128790002578,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,,,,,,,,,,,,,,,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,6,6,9,0,0,0,4,,,1,2.9667754559995956,2,3.3189061780003613,3,1.8196607800000493,2,2.8769330189998072,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,6,6,9,0,1,1,6,,,,,,,,,1,2.4021349260001443,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,6,6,9,0,2,2,7,,,,,,,,,1,1.1018833950001863,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,6,6,9,0,3,3,0,,,,,,,,,3,4.233240853000098,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,6,6,9,0,4,4,5,,,,,,,,,2,1.0359185259994774,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,6,6,9,0,5,5,11,,,,,,,,,1,2.45209930800047,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,6,6,9,0,6,6,2,,,,,,,,,1,1.1524016889998165,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,6,6,9,0,7,7,8,,,,,,,,,1,1.2184767680000732,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,6,6,9,0,8,8,10,,,,,,,,,1,3.0362914440001987,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,6,6,9,0,9,9,3,,,,,,,,,1,1.1081370540005082,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,6,6,9,0,10,10,1,,,,,,,,,2,1.1853338499995516,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,6,6,9,0,11,11,9,,,,,,,,,1,1.453032014999735,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,6,6,9,,,,,,,,,,,,,,,117,001,2019_Sep_26_1411,MusicAffectPsychophysiology2019,3.0.5,60.2554244311804,
