Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,9,9,8,,,,,,,,,3,5.084741648985073,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,10,10,2,,,,,,,,,1,1.5860938259866089,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,0,11,11,1,,,,,,,,,1,0.9690869449987076,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,2,2,7,,,,,,,,,,,,,,,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,3,3,15,0,0,0,10,,,2,7.735070914000971,2,6.766235713992501,2,11.234091166988946,3,2.9096800300176255,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,3,3,15,0,1,1,2,,,,,,,,,1,1.7737467089900747,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,3,3,15,0,2,2,3,,,,,,,,,2,1.4071716029720847,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,3,3,15,0,3,3,9,,,,,,,,,1,3.200225376000162,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,3,3,15,0,4,4,5,,,,,,,,,1,2.018566196988104,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,3,3,15,0,5,5,4,,,,,,,,,1,1.3837922460224945,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,3,3,15,0,6,6,7,,,,,,,,,1,2.8169670820061583,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,3,3,15,0,7,7,0,,,,,,,,,3,2.818627792003099,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,3,3,15,0,8,8,8,,,,,,,,,1,2.334921895992011,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,3,3,15,0,9,9,6,,,,,,,,,1,7.5660386239760555,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,3,3,15,0,10,10,1,,,,,,,,,2,3.9690693320007995,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,3,3,15,0,11,11,11,,,,,,,,,1,2.10320850397693,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,3,3,15,,,,,,,,,,,,,,,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,0,0,5,,,1,5.535045902011916,1,2.0017024409899022,1,2.6689556979981717,2,6.352345775987487,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,1,1,8,,,,,,,,,1,1.3199152949964628,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,2,2,9,,,,,,,,,1,0.8672786690003704,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,3,3,1,,,,,,,,,2,0.9998246390023269,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,4,4,3,,,,,,,,,2,7.001926254975842,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,5,5,2,,,,,,,,,1,1.669003312010318,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,6,6,4,,,,,,,,,2,3.116537429013988,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,7,7,10,,,,,,,,,3,1.6007839530066121,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,8,8,6,,,,,,,,,1,1.620005178003339,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,9,9,7,,,,,,,,,1,1.4029402239830233,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,10,10,0,,,,,,,,,4,2.7011403999931645,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,0,11,11,11,,,,,,,,,1,1.052525630017044,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,4,4,9,,,,,,,,,,,,,,,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,0,0,4,,,1,2.4358552789781243,1,2.9853873120155185,1,2.619173953018617,1,2.525149021006655,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,1,1,0,,,,,,,,,1,1.4528101859905291,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,2,2,3,,,,,,,,,1,1.4922182580048684,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,3,3,7,,,,,,,,,1,2.4845205490128137,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,4,4,11,,,,,,,,,1,1.9034517029940616,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,5,5,5,,,,,,,,,1,0.6503342330106534,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,6,6,6,,,,,,,,,1,0.7357161170220934,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,7,7,8,,,,,,,,,1,0.7687491590040736,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,8,8,10,,,,,,,,,1,0.818651364010293,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,9,9,1,,,,,,,,,1,0.8363089369959198,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,10,10,9,,,,,,,,,1,0.8522634659893811,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,0,11,11,2,,,,,,,,,1,0.569666438997956,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,5,5,0,,,,,,,,,,,,,,,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,0,0,7,,,3,4.75161600401043,1,3.3690284749900457,1,5.785634775005747,1,5.552051670994842,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,1,1,3,,,,,,,,,1,1.1690538270049728,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,2,2,4,,,,,,,,,2,2.4026893609843682,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,3,3,6,,,,,,,,,1,2.9691575360193383,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,4,4,5,,,,,,,,,1,3.4524646830104757,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,5,5,2,,,,,,,,,1,1.6687272709968966,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,6,6,0,,,,,,,,,3,4.552390483993804,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,7,7,10,,,,,,,,,1,1.3850906739826314,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,8,8,8,,,,,,,,,3,4.819168089015875,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,9,9,11,,,,,,,,,3,4.098861423000926,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,10,10,9,,,,,,,,,3,1.65130981898983,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,11,11,1,,,,,,,,,4,3.7337990310043097,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,,,,,,,,,,,,,,,101,001,2019_Sep_04_0905,MusicAffectPsychophysiology2019,3.0.5,60.160025425907385,
