Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,4,4,15,0,1,1,2,,,,,,,,,1,1.1185760779999327,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,4,4,15,0,2,2,8,,,,,,,,,4,3.350075340999979,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,4,4,15,0,3,3,7,,,,,,,,,3,2.2004287729999987,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,4,4,15,0,4,4,6,,,,,,,,,3,2.685533165000038,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,4,4,15,0,5,5,0,,,,,,,,,1,1.252437083000018,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,4,4,15,0,6,6,1,,,,,,,,,2,1.3860195729999987,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,4,4,15,0,7,7,10,,,,,,,,,2,1.3184615259999646,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,4,4,15,0,8,8,11,,,,,,,,,2,2.118970384000022,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,4,4,15,0,9,9,9,,,,,,,,,3,2.102744008000059,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,4,4,15,0,10,10,4,,,,,,,,,1,1.235622410000019,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,4,4,15,0,11,11,5,,,,,,,,,1,1.3022019740000133,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,4,4,15,,,,,,,,,,,,,,,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,5,5,3,0,0,0,2,,,3,3.983472617000075,1,2.752472723999972,1,2.102776429000073,1,4.163503889000026,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,5,5,3,0,1,1,4,,,,,,,,,1,1.2013229350000074,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,5,5,3,0,2,2,1,,,,,,,,,4,3.119468809000068,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,5,5,3,0,3,3,3,,,,,,,,,2,1.6528481310000416,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,5,5,3,0,4,4,5,,,,,,,,,1,1.1845145340000727,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,5,5,3,0,5,5,7,,,,,,,,,1,1.3498490360000233,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,5,5,3,0,6,6,8,,,,,,,,,5,2.802082947000031,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,5,5,3,0,7,7,0,,,,,,,,,1,1.6023114609999993,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,5,5,3,0,8,8,10,,,,,,,,,3,3.7680631709999943,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,5,5,3,0,9,9,9,,,,,,,,,2,4.518947888999946,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,5,5,3,0,10,10,6,,,,,,,,,1,1.0020618490000288,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,5,5,3,0,11,11,11,,,,,,,,,5,2.1192965249999816,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
,,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,5,5,3,,,,,,,,,,,,,,,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,0,0,6,,,3,5.599684021999906,3,1.053385521999985,1,3.0177275780000627,1,1.3887431809999953,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,1,1,2,,,,,,,,,1,2.3846992750000027,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,2,2,7,,,,,,,,,1,1.2526401739999073,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,3,3,0,,,,,,,,,1,1.302459966000015,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,4,4,9,,,,,,,,,3,1.6675158099999408,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,5,5,4,,,,,,,,,1,1.2185171260000516,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,6,6,1,,,,,,,,,5,1.8360412440000573,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,7,7,8,,,,,,,,,4,1.7685787379999738,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,8,8,3,,,,,,,,,1,4.2015907309998966,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,9,9,10,,,,,,,,,3,2.78359014199998,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,10,10,11,,,,,,,,,5,3.2528861600000027,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,0,11,11,5,,,,,,,,,1,1.536121277999996,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,6,6,1,,,,,,,,,,,,,,,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,7,7,6,0,0,0,9,,,4,3.4672066179999774,4,6.519245605000037,3,5.252188961000002,3,2.5259910510000054,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,7,7,6,0,1,1,10,,,,,,,,,2,2.985412661000055,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,7,7,6,0,2,2,0,,,,,,,,,1,1.1357588970000734,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,7,7,6,0,3,3,3,,,,,,,,,1,0.9677345879999848,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,7,7,6,0,4,4,4,,,,,,,,,1,0.8177672609999718,116,001,2019_Sep_26_1115,MusicAffectPsychophysiology2019,3.0.5,None,
