Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,SCARED,,,,,,0,10,10,11,,,,,,,,,,,,,,,,,1,1.7350705240096431,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANXIOUS ,,,,,,0,11,11,1,,,,,,,,,,,,,,,,,1,4.6000079849909525,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,0,0,6,,,5,2.2859368940116838,5,1.504120615980355,5,1.619955005007796,5,1.6873694389942102,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,1,1,4,,,,,,,,,1,1.045350561995292,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,2,2,2,,,,,,,,,1,1.3034925370011479,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,3,3,7,,,,,,,,,5,1.4198072709841654,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,4,4,1,,,,,,,,,1,1.284331506001763,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,5,5,10,,,,,,,,,1,3.2340081440052018,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,6,6,5,,,,,,,,,1,1.3203360780025832,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,7,7,11,,,,,,,,,1,1.2936532340245321,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,8,8,0,,,,,,,,,1,1.2033621269802097,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,9,9,8,,,,,,,,,5,1.3521972289890982,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,10,10,3,,,,,,,,,1,1.3929499399964698,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,11,11,9,,,,,,,,,5,1.5533123159839306,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,,,,,,,,,,,,,,,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,0,0,5,,,2,3.7369608259759843,2,5.383504046010785,3,2.1350942210119683,3,4.554380939982366,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,1,1,8,,,,,,,,,2,2.034715696994681,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,2,2,0,,,,,,,,,4,3.3513135699904524,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,3,3,4,,,,,,,,,4,3.0693873440031894,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,4,4,2,,,,,,,,,1,2.5542722980026156,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,5,5,7,,,,,,,,,1,2.069690669013653,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,6,6,1,,,,,,,,,2,2.018929578975076,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,7,7,6,,,,,,,,,1,1.7359823459992185,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,8,8,3,,,,,,,,,1,2.1191683069919236,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,9,9,11,,,,,,,,,1,1.902231104002567,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,10,10,9,,,,,,,,,1,1.4703093399875797,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,11,11,10,,,,,,,,,4,2.1354102949844673,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,,,,,,,,,,,,,,,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,0,0,4,,,3,4.836075532017276,1,3.9849529860075563,2,1.803230977995554,1,3.252834023005562,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,1,1,3,,,,,,,,,2,4.8787969179975335,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,2,2,11,,,,,,,,,3,2.36205339001026,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,3,3,5,,,,,,,,,2,2.7699205309909303,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,4,4,8,,,,,,,,,5,2.7867700349888764,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,5,5,7,,,,,,,,,3,1.9334105599846225,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,6,6,2,,,,,,,,,1,1.5704469160118606,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,7,7,9,,,,,,,,,2,3.794847387005575,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,8,8,6,,,,,,,,,1,1.791420266003115,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,9,9,1,,,,,,,,,4,3.8202132699952926,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,10,10,0,,,,,,,,,2,2.5840958220069297,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,0,11,11,10,,,,,,,,,1,2.004421502992045,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,2,2,10,,,,,,,,,,,,,,,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,0,0,8,,,2,4.249194948002696,4,2.085019531979924,3,5.201658514008159,1,2.88645814100164,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,1,1,10,,,,,,,,,5,2.1859734790050425,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,2,2,6,,,,,,,,,4,2.2522551660076715,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,3,3,0,,,,,,,,,2,2.1195800059940666,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,4,4,11,,,,,,,,,1,1.585993716988014,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,5,5,5,,,,,,,,,1,1.2192101220134646,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,6,6,7,,,,,,,,,2,1.9527063099958468,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,7,7,3,,,,,,,,,1,1.3369256269943435,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,8,8,9,,,,,,,,,1,5.053430746978847,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,9,9,2,,,,,,,,,1,1.1370403970067855,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,10,10,4,,,,,,,,,1,1.9360926800000016,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,0,11,11,1,,,,,,,,,2,2.8519143849844113,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,3,3,12,,,,,,,,,,,,,,,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,0,0,10,,,4,2.3218273720121942,4,1.7868802320153918,3,2.2360522570088506,1,2.4541439849999733,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,1,1,9,,,,,,,,,4,2.5458274699922185,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,2,2,4,,,,,,,,,1,1.4782516839914024,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,3,3,0,,,,,,,,,1,1.0197841190092731,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,4,4,3,,,,,,,,,1,0.761032956012059,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,5,5,1,,,,,,,,,1,2.4541814369731583,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,6,6,5,,,,,,,,,1,0.7365787270246074,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,7,7,8,,,,,,,,,5,1.4454939429997467,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,8,8,6,,,,,,,,,4,1.8195243070076685,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,9,9,7,,,,,,,,,5,1.257799695013091,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,10,10,2,,,,,,,,,1,1.6340545490093064,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,11,11,11,,,,,,,,,1,3.020028249011375,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
,,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,,,,,,,,,,,,,,,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,0,0,1,,,2,7.252176704001613,5,2.3024170369899366,5,1.8365691489889286,1,1.721702260983875,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,1,1,5,,,,,,,,,1,0.9709171149879694,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,2,2,11,,,,,,,,,1,1.0554374719795305,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,3,3,4,,,,,,,,,1,0.9543639580078889,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,4,4,0,,,,,,,,,1,2.0182608219911344,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,5,5,6,,,,,,,,,4,1.603614326013485,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,6,6,10,,,,,,,,,5,1.2546621829969808,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,7,7,3,,,,,,,,,1,1.2863725389761385,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,8,8,2,,,,,,,,,1,1.9871215479797684,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,9,9,8,,,,,,,,,2,2.0037106909730937,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,10,10,7,,,,,,,,,2,2.920108632009942,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,0,11,11,9,,,,,,,,,3,1.636880956008099,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
,,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,5,5,14,,,,,,,,,,,,,,,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,0,0,7,,,4,5.002378239005338,2,2.6860121939971577,1,2.1862953240051866,2,1.7372289529885165,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,1,1,10,,,,,,,,,1,1.1788516189844813,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,2,2,1,,,,,,,,,5,1.8527124880056363,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,3,3,8,,,,,,,,,5,1.6034716809808742,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,4,4,11,,,,,,,,,3,1.81269875401631,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,5,5,4,,,,,,,,,1,1.5544307640229817,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,6,6,6,,,,,,,,,1,1.471116748987697,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,7,7,3,,,,,,,,,1,0.9629359940008726,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,8,8,0,,,,,,,,,1,1.2512612050049938,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,9,9,2,,,,,,,,,1,2.17116773701855,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,6,6,2,0,10,10,9,,,,,,,,,5,2.2282240980130155,,,081,001,2019_Aug_27_1507,MusicAffectPsychophysiology2019,3.0.5,59.91336837954141,
